Campagne;Region;Site;Famille;Variete;Num Parcelle;Code Traçabilité;Date;Qté eau (m3)
21/22;HAOUZ;Marrakech;CLA;CLA14;20436;TR20436;29/09/22;16,8146
21/22;HAOUZ;Marrakech;CLA;CLA14;20436;TR20436;30/09/22;18,3432
21/22;HAOUZ;Marrakech;CLA;CLA14;25311;TR25311;01/10/21;3,5027
21/22;HAOUZ;Marrakech;CLA;CLA14;25311;TR25311;02/10/21;3,5027
21/22;HAOUZ;Marrakech;CLA;CLA14;25311;TR25311;03/10/21;3,4231
21/22;HAOUZ;Marrakech;CLA;CLA14;25311;TR25311;04/10/21;3,4231
21/22;HAOUZ;Marrakech;CLA;CLA14;25311;TR25311;05/10/21;3,5027
21/22;HAOUZ;Marrakech;CLA;CLA14;25311;TR25311;06/10/21;3,4231
21/22;HAOUZ;Marrakech;CLA;CLA14;25311;TR25311;07/10/21;3,6221
21/22;HAOUZ;Marrakech;CLA;CLA14;25311;TR25311;08/10/21;3,7415
21/22;HAOUZ;Marrakech;CLA;CLA14;25311;TR25311;09/10/21;3,6089
21/22;HAOUZ;Marrakech;CLA;CLA14;25311;TR25311;10/10/21;3,2838
21/22;HAOUZ;Marrakech;CLA;CLA14;25311;TR25311;11/10/21;3,4231
21/22;HAOUZ;Marrakech;CLA;CLA14;25311;TR25311;12/10/21;3,3833
21/22;HAOUZ;Marrakech;CLA;CLA14;25311;TR25311;13/10/21;3,3833
21/22;HAOUZ;Marrakech;CLA;CLA14;25311;TR25311;14/10/21;3,3833
21/22;HAOUZ;Marrakech;CLA;CLA14;25311;TR25311;15/10/21;3,3833
21/22;HAOUZ;Marrakech;CLA;CLA14;25311;TR25311;16/10/21;3,4629
21/22;HAOUZ;Marrakech;CLA;CLA14;25311;TR25311;17/10/21;3,9804
21/22;HAOUZ;Marrakech;CLA;CLA14;25311;TR25311;18/10/21;3,9804
21/22;HAOUZ;Marrakech;CLA;CLA14;25311;TR25311;19/10/21;3,8344
21/22;HAOUZ;Marrakech;CLA;CLA14;25311;TR25311;20/10/21;3,9804
21/22;HAOUZ;Marrakech;CLA;CLA14;25311;TR25311;21/10/21;3,9605
21/22;HAOUZ;Marrakech;CLA;CLA14;25311;TR25311;22/10/21;3,9804
21/22;HAOUZ;Marrakech;CLA;CLA14;25311;TR25311;23/10/21;4,1926
21/22;HAOUZ;Marrakech;CLA;CLA14;25311;TR25311;24/10/21;4,3452
21/22;HAOUZ;Marrakech;CLA;CLA14;25311;TR25311;25/10/21;3,9804
21/22;HAOUZ;Marrakech;CLA;CLA14;25311;TR25311;26/10/21;4,1462
21/22;HAOUZ;Marrakech;CLA;CLA14;25311;TR25311;27/10/21;4,1130
21/22;HAOUZ;Marrakech;CLA;CLA14;25311;TR25311;28/10/21;4,1794
21/22;HAOUZ;Marrakech;CLA;CLA14;25311;TR25311;29/10/21;4,4779
21/22;HAOUZ;Marrakech;CLA;CLA14;25311;TR25311;30/10/21;3,7017
21/22;HAOUZ;Marrakech;CLA;CLA14;25311;TR25311;31/10/21;3,8344
21/22;HAOUZ;Marrakech;CLA;CLA14;25311;TR25311;01/11/21;3,7813
21/22;HAOUZ;Marrakech;CLA;CLA14;25311;TR25311;02/11/21;3,6686
21/22;HAOUZ;Marrakech;CLA;CLA14;25311;TR25311;03/11/21;1,7779
21/22;HAOUZ;Marrakech;CLA;CLA14;25311;TR25311;05/11/21;1,7912
21/22;HAOUZ;Marrakech;CLA;CLA14;25311;TR25311;06/11/21;1,8907
21/22;HAOUZ;Marrakech;CLA;CLA14;25311;TR25311;07/11/21;2,0897
21/22;HAOUZ;Marrakech;CLA;CLA14;25311;TR25311;08/11/21;1,6983
21/22;HAOUZ;Marrakech;CLA;CLA14;25311;TR25311;09/11/21;3,9804
21/22;HAOUZ;Marrakech;CLA;CLA14;25311;TR25311;10/11/21;3,9140
21/22;HAOUZ;Marrakech;CLA;CLA14;25311;TR25311;11/11/21;3,4496
21/22;HAOUZ;Marrakech;CLA;CLA14;25311;TR25311;12/11/21;3,3170
21/22;HAOUZ;Marrakech;CLA;CLA14;25311;TR25311;13/11/21;3,7150
21/22;HAOUZ;Marrakech;CLA;CLA14;25311;TR25311;14/11/21;3,5160
21/22;HAOUZ;Marrakech;CLA;CLA14;25311;TR25311;15/11/21;3,6487
21/22;HAOUZ;Marrakech;CLA;CLA14;25311;TR25311;19/11/21;6,3022
21/22;HAOUZ;Marrakech;CLA;CLA14;25311;TR25311;20/11/21;3,7813
21/22;HAOUZ;Marrakech;CLA;CLA14;25311;TR25311;21/11/21;3,3966
21/22;HAOUZ;Marrakech;CLA;CLA14;25311;TR25311;22/11/21;3,7482
21/22;HAOUZ;Marrakech;CLA;CLA14;25311;TR25311;23/11/21;3,6818
21/22;HAOUZ;Marrakech;CLA;CLA14;25311;TR25311;24/11/21;3,6420
21/22;HAOUZ;Marrakech;CLA;CLA14;25311;TR25311;25/11/21;4,0334
21/22;HAOUZ;Marrakech;CLA;CLA14;25311;TR25311;26/11/21;3,6752
21/22;HAOUZ;Marrakech;CLA;CLA14;25311;TR25311;27/11/21;3,7880
21/22;HAOUZ;Marrakech;CLA;CLA14;25311;TR25311;28/11/21;3,7415
21/22;HAOUZ;Marrakech;CLA;CLA14;25311;TR25311;29/11/21;3,5027
21/22;HAOUZ;Marrakech;CLA;CLA14;25311;TR25311;30/11/21;3,6155
21/22;HAOUZ;Marrakech;CLA;CLA14;25311;TR25311;01/12/21;3,5160
21/22;HAOUZ;Marrakech;CLA;CLA14;25311;TR25311;02/12/21;3,5823
21/22;HAOUZ;Marrakech;CLA;CLA14;25311;TR25311;03/12/21;1,2074
21/22;HAOUZ;Marrakech;CLA;CLA14;25311;TR25311;22/12/21;5,2010
21/22;HAOUZ;Marrakech;CLA;CLA14;25311;TR25311;23/12/21;2,6005
21/22;HAOUZ;Marrakech;CLA;CLA14;25311;TR25311;24/12/21;6,5212
21/22;HAOUZ;Marrakech;CLA;CLA14;25311;TR25311;25/12/21;4,7101
21/22;HAOUZ;Marrakech;CLA;CLA14;25311;TR25311;26/12/21;4,9091
21/22;HAOUZ;Marrakech;CLA;CLA14;25311;TR25311;29/12/21;2,5209
21/22;HAOUZ;Marrakech;CLA;CLA14;25311;TR25311;02/01/22;2,7000
21/22;HAOUZ;Marrakech;CLA;CLA14;25311;TR25311;07/01/22;2,6536
21/22;HAOUZ;Marrakech;CLA;CLA14;25311;TR25311;10/01/22;2,6536
21/22;HAOUZ;Marrakech;CLA;CLA14;25311;TR25311;12/01/22;2,6005
21/22;HAOUZ;Marrakech;CLA;CLA14;25311;TR25311;17/01/22;2,4015
21/22;HAOUZ;Marrakech;CLA;CLA14;25311;TR25311;21/01/22;2,5872
21/22;HAOUZ;Marrakech;CLA;CLA14;25311;TR25311;25/01/22;2,5474
21/22;HAOUZ;Marrakech;CLA;CLA14;25311;TR25311;29/01/22;2,5872
21/22;HAOUZ;Marrakech;CLA;CLA14;25311;TR25311;02/02/22;2,5209
21/22;HAOUZ;Marrakech;CLA;CLA14;25311;TR25311;05/02/22;2,5209
21/22;HAOUZ;Marrakech;CLA;CLA14;25311;TR25311;09/02/22;2,5209
21/22;HAOUZ;Marrakech;CLA;CLA14;25311;TR25311;11/02/22;5,1745
21/22;HAOUZ;Marrakech;CLA;CLA14;25311;TR25311;14/02/22;13,1348
21/22;HAOUZ;Marrakech;CLA;CLA14;25311;TR25311;16/02/22;3,9678
21/22;HAOUZ;Marrakech;CLA;CLA14;25311;TR25311;18/02/22;4,1046
21/22;HAOUZ;Marrakech;CLA;CLA14;25311;TR25311;20/02/22;4,4330
21/22;HAOUZ;Marrakech;CLA;CLA14;25311;TR25311;22/02/22;4,4695
21/22;HAOUZ;Marrakech;CLA;CLA14;25311;TR25311;24/02/22;4,4695
21/22;HAOUZ;Marrakech;CLA;CLA14;25311;TR25311;26/02/22;4,5242
21/22;HAOUZ;Marrakech;CLA;CLA14;25311;TR25311;28/02/22;4,4695
21/22;HAOUZ;Marrakech;CLA;CLA14;25311;TR25311;02/03/22;4,3783
21/22;HAOUZ;Marrakech;CLA;CLA14;25311;TR25311;20/03/22;3,5573
21/22;HAOUZ;Marrakech;CLA;CLA14;25311;TR25311;22/03/22;3,5938
21/22;HAOUZ;Marrakech;CLA;CLA14;25311;TR25311;25/03/22;3,5573
21/22;HAOUZ;Marrakech;CLA;CLA14;25311;TR25311;27/03/22;3,5573
21/22;HAOUZ;Marrakech;CLA;CLA14;25311;TR25311;29/03/22;3,3749
21/22;HAOUZ;Marrakech;CLA;CLA14;25311;TR25311;31/03/22;3,3749
21/22;HAOUZ;Marrakech;CLA;CLA14;25311;TR25311;02/04/22;3,4661
21/22;HAOUZ;Marrakech;CLA;CLA14;25311;TR25311;06/04/22;1,7331
21/22;HAOUZ;Marrakech;CLA;CLA14;25311;TR25311;08/04/22;1,7057
21/22;HAOUZ;Marrakech;CLA;CLA14;25311;TR25311;10/04/22;1,6418
21/22;HAOUZ;Marrakech;CLA;CLA14;25311;TR25311;12/04/22;1,6236
21/22;HAOUZ;Marrakech;CLA;CLA14;25311;TR25311;14/04/22;1,7331
21/22;HAOUZ;Marrakech;CLA;CLA14;25311;TR25311;16/04/22;5,0168
21/22;HAOUZ;Marrakech;CLA;CLA14;25311;TR25311;18/04/22;4,9255
21/22;HAOUZ;Marrakech;CLA;CLA14;25311;TR25311;20/04/22;4,8343
21/22;HAOUZ;Marrakech;CLA;CLA14;25311;TR25311;22/04/22;5,0168
21/22;HAOUZ;Marrakech;CLA;CLA14;25311;TR25311;24/04/22;4,9255
21/22;HAOUZ;Marrakech;CLA;CLA14;25311;TR25311;26/04/22;4,9255
21/22;HAOUZ;Marrakech;CLA;CLA14;25311;TR25311;28/04/22;5,1080
21/22;HAOUZ;Marrakech;CLA;CLA14;25311;TR25311;30/04/22;5,1992
21/22;HAOUZ;Marrakech;CLA;CLA14;25311;TR25311;02/05/22;10,7632
21/22;HAOUZ;Marrakech;CLA;CLA14;25311;TR25311;04/05/22;5,2448
21/22;HAOUZ;Marrakech;CLA;CLA14;25311;TR25311;06/05/22;6,3850
21/22;HAOUZ;Marrakech;CLA;CLA14;25311;TR25311;07/05/22;3,2837
21/22;HAOUZ;Marrakech;CLA;CLA14;25311;TR25311;08/05/22;6,4944
21/22;HAOUZ;Marrakech;CLA;CLA14;25311;TR25311;09/05/22;3,2837
21/22;HAOUZ;Marrakech;CLA;CLA14;25311;TR25311;10/05/22;6,4944
21/22;HAOUZ;Marrakech;CLA;CLA14;25311;TR25311;11/05/22;3,2654
21/22;HAOUZ;Marrakech;CLA;CLA14;25311;TR25311;12/05/22;5,0624
21/22;HAOUZ;Marrakech;CLA;CLA14;25311;TR25311;13/05/22;3,3749
21/22;HAOUZ;Marrakech;CLA;CLA14;25311;TR25311;15/05/22;7,2059
21/22;HAOUZ;Marrakech;CLA;CLA14;25311;TR25311;16/05/22;1,7331
21/22;HAOUZ;Marrakech;CLA;CLA14;25311;TR25311;17/05/22;9,4680
21/22;HAOUZ;Marrakech;CLA;CLA14;25311;TR25311;18/05/22;1,5780
21/22;HAOUZ;Marrakech;CLA;CLA14;25311;TR25311;19/05/22;7,4795
21/22;HAOUZ;Marrakech;CLA;CLA14;25311;TR25311;21/05/22;4,1046
21/22;HAOUZ;Marrakech;CLA;CLA14;25311;TR25311;23/05/22;4,2688
21/22;HAOUZ;Marrakech;CLA;CLA14;25311;TR25311;25/05/22;4,8799
21/22;HAOUZ;Marrakech;CLA;CLA14;25311;TR25311;27/05/22;4,4147
21/22;HAOUZ;Marrakech;CLA;CLA14;25311;TR25311;29/05/22;4,9803
21/22;HAOUZ;Marrakech;CLA;CLA14;25311;TR25311;31/05/22;5,0350
21/22;HAOUZ;Marrakech;CLA;CLA14;25311;TR25311;01/06/22;5,3451
21/22;HAOUZ;Marrakech;CLA;CLA14;25311;TR25311;02/06/22;4,9529
21/22;HAOUZ;Marrakech;CLA;CLA14;25311;TR25311;03/06/22;5,2539
21/22;HAOUZ;Marrakech;CLA;CLA14;25311;TR25311;04/06/22;4,8161
21/22;HAOUZ;Marrakech;CLA;CLA14;25311;TR25311;05/06/22;4,5972
21/22;HAOUZ;Marrakech;CLA;CLA14;25311;TR25311;06/06/22;5,1353
21/22;HAOUZ;Marrakech;CLA;CLA14;25311;TR25311;07/06/22;4,8343
21/22;HAOUZ;Marrakech;CLA;CLA14;25311;TR25311;08/06/22;11,5385
21/22;HAOUZ;Marrakech;CLA;CLA14;25311;TR25311;09/06/22;4,6063
21/22;HAOUZ;Marrakech;CLA;CLA14;25311;TR25311;10/06/22;4,5607
21/22;HAOUZ;Marrakech;CLA;CLA14;25311;TR25311;11/06/22;5,0168
21/22;HAOUZ;Marrakech;CLA;CLA14;25311;TR25311;12/06/22;4,6610
21/22;HAOUZ;Marrakech;CLA;CLA14;25311;TR25311;13/06/22;5,7647
21/22;HAOUZ;Marrakech;CLA;CLA14;25311;TR25311;14/06/22;2,9553
21/22;HAOUZ;Marrakech;CLA;CLA14;25311;TR25311;15/06/22;4,6701
21/22;HAOUZ;Marrakech;CLA;CLA14;25311;TR25311;16/06/22;4,6975
21/22;HAOUZ;Marrakech;CLA;CLA14;25311;TR25311;17/06/22;5,3451
21/22;HAOUZ;Marrakech;CLA;CLA14;25311;TR25311;18/06/22;6,2025
21/22;HAOUZ;Marrakech;CLA;CLA14;25311;TR25311;19/06/22;4,9620
21/22;HAOUZ;Marrakech;CLA;CLA14;25311;TR25311;20/06/22;4,8526
21/22;HAOUZ;Marrakech;CLA;CLA14;25311;TR25311;21/06/22;4,9164
21/22;HAOUZ;Marrakech;CLA;CLA14;25311;TR25311;22/06/22;5,1262
21/22;HAOUZ;Marrakech;CLA;CLA14;25311;TR25311;23/06/22;5,1262
21/22;HAOUZ;Marrakech;CLA;CLA14;25311;TR25311;24/06/22;4,9529
21/22;HAOUZ;Marrakech;CLA;CLA14;25311;TR25311;25/06/22;4,8161
21/22;HAOUZ;Marrakech;CLA;CLA14;25311;TR25311;26/06/22;5,1992
21/22;HAOUZ;Marrakech;CLA;CLA14;25311;TR25311;27/06/22;5,3816
21/22;HAOUZ;Marrakech;CLA;CLA14;25311;TR25311;28/06/22;5,1627
21/22;HAOUZ;Marrakech;CLA;CLA14;25311;TR25311;29/06/22;5,5640
21/22;HAOUZ;Marrakech;CLA;CLA14;25311;TR25311;30/06/22;5,6188
21/22;HAOUZ;Marrakech;CLA;CLA14;25311;TR25311;01/07/22;5,3725
21/22;HAOUZ;Marrakech;CLA;CLA14;25311;TR25311;02/07/22;5,4363
21/22;HAOUZ;Marrakech;CLA;CLA14;25311;TR25311;03/07/22;5,1809
21/22;HAOUZ;Marrakech;CLA;CLA14;25311;TR25311;04/07/22;4,2323
21/22;HAOUZ;Marrakech;CLA;CLA14;25311;TR25311;05/07/22;5,1536
21/22;HAOUZ;Marrakech;CLA;CLA14;25311;TR25311;06/07/22;5,2721
21/22;HAOUZ;Marrakech;CLA;CLA14;25311;TR25311;07/07/22;5,5549
21/22;HAOUZ;Marrakech;CLA;CLA14;25311;TR25311;08/07/22;5,5275
21/22;HAOUZ;Marrakech;CLA;CLA14;25311;TR25311;09/07/22;6,0657
21/22;HAOUZ;Marrakech;CLA;CLA14;25311;TR25311;10/07/22;6,6586
21/22;HAOUZ;Marrakech;CLA;CLA14;25311;TR25311;11/07/22;5,7009
21/22;HAOUZ;Marrakech;CLA;CLA14;25311;TR25311;12/07/22;5,5640
21/22;HAOUZ;Marrakech;CLA;CLA14;25311;TR25311;13/07/22;5,9289
21/22;HAOUZ;Marrakech;CLA;CLA14;25311;TR25311;14/07/22;2,7729
21/22;HAOUZ;Marrakech;CLA;CLA14;25311;TR25311;16/07/22;4,4603
21/22;HAOUZ;Marrakech;CLA;CLA14;25311;TR25311;17/07/22;6,2025
21/22;HAOUZ;Marrakech;CLA;CLA14;25311;TR25311;18/07/22;6,1569
21/22;HAOUZ;Marrakech;CLA;CLA14;25311;TR25311;19/07/22;6,2390
21/22;HAOUZ;Marrakech;CLA;CLA14;25311;TR25311;20/07/22;4,6519
21/22;HAOUZ;Marrakech;CLA;CLA14;25311;TR25311;21/07/22;4,6519
21/22;HAOUZ;Marrakech;CLA;CLA14;25311;TR25311;22/07/22;6,1296
21/22;HAOUZ;Marrakech;CLA;CLA14;25311;TR25311;23/07/22;6,4762
21/22;HAOUZ;Marrakech;CLA;CLA14;25311;TR25311;24/07/22;6,4944
21/22;HAOUZ;Marrakech;CLA;CLA14;25311;TR25311;25/07/22;6,4762
21/22;HAOUZ;Marrakech;CLA;CLA14;25311;TR25311;26/07/22;4,6793
21/22;HAOUZ;Marrakech;CLA;CLA14;25311;TR25311;27/07/22;6,2025
21/22;HAOUZ;Marrakech;CLA;CLA14;25311;TR25311;28/07/22;6,1843
21/22;HAOUZ;Marrakech;CLA;CLA14;25311;TR25311;29/07/22;6,1569
21/22;HAOUZ;Marrakech;CLA;CLA14;25311;TR25311;30/07/22;4,5698
21/22;HAOUZ;Marrakech;CLA;CLA14;25311;TR25311;31/07/22;6,2937
21/22;HAOUZ;Marrakech;CLA;CLA14;25311;TR25311;01/08/22;6,2755
21/22;HAOUZ;Marrakech;CLA;CLA14;25311;TR25311;02/08/22;6,2937
21/22;HAOUZ;Marrakech;CLA;CLA14;25311;TR25311;03/08/22;5,6917
21/22;HAOUZ;Marrakech;CLA;CLA14;25311;TR25311;04/08/22;4,8799
21/22;HAOUZ;Marrakech;CLA;CLA14;25311;TR25311;05/08/22;5,4728
21/22;HAOUZ;Marrakech;CLA;CLA14;25311;TR25311;06/08/22;5,6279
21/22;HAOUZ;Marrakech;CLA;CLA14;25311;TR25311;07/08/22;5,3816
21/22;HAOUZ;Marrakech;CLA;CLA14;25311;TR25311;08/08/22;6,0748
21/22;HAOUZ;Marrakech;CLA;CLA14;25311;TR25311;09/08/22;5,5732
21/22;HAOUZ;Marrakech;CLA;CLA14;25311;TR25311;10/08/22;4,8343
21/22;HAOUZ;Marrakech;CLA;CLA14;25311;TR25311;11/08/22;5,1992
21/22;HAOUZ;Marrakech;CLA;CLA14;25311;TR25311;12/08/22;5,1992
21/22;HAOUZ;Marrakech;CLA;CLA14;25311;TR25311;13/08/22;5,2904
21/22;HAOUZ;Marrakech;CLA;CLA14;25311;TR25311;14/08/22;5,3086
21/22;HAOUZ;Marrakech;CLA;CLA14;25311;TR25311;15/08/22;5,6279
21/22;HAOUZ;Marrakech;CLA;CLA14;25311;TR25311;16/08/22;5,6552
21/22;HAOUZ;Marrakech;CLA;CLA14;25311;TR25311;17/08/22;5,5275
21/22;HAOUZ;Marrakech;CLA;CLA14;25311;TR25311;18/08/22;5,4363
21/22;HAOUZ;Marrakech;CLA;CLA14;25311;TR25311;19/08/22;5,5549
21/22;HAOUZ;Marrakech;CLA;CLA14;25311;TR25311;20/08/22;5,3816
21/22;HAOUZ;Marrakech;CLA;CLA14;25311;TR25311;21/08/22;5,7647
21/22;HAOUZ;Marrakech;CLA;CLA14;25311;TR25311;22/08/22;5,6552
21/22;HAOUZ;Marrakech;CLA;CLA14;25311;TR25311;23/08/22;4,6975
21/22;HAOUZ;Marrakech;CLA;CLA14;25311;TR25311;24/08/22;4,6154
21/22;HAOUZ;Marrakech;CLA;CLA14;25311;TR25311;25/08/22;4,7978
21/22;HAOUZ;Marrakech;CLA;CLA14;25311;TR25311;26/08/22;4,1958
21/22;HAOUZ;Marrakech;CLA;CLA14;25311;TR25311;27/08/22;4,6519
21/22;HAOUZ;Marrakech;CLA;CLA14;25311;TR25311;28/08/22;5,0624
21/22;HAOUZ;Marrakech;CLA;CLA14;25311;TR25311;29/08/22;4,1867
21/22;HAOUZ;Marrakech;CLA;CLA14;25311;TR25311;30/08/22;2,0888
21/22;HAOUZ;Marrakech;CLA;CLA14;25311;TR25311;31/08/22;5,9745
21/22;HAOUZ;Marrakech;CLA;CLA14;25311;TR25311;01/09/22;4,9711
21/22;HAOUZ;Marrakech;CLA;CLA14;25311;TR25311;02/09/22;5,0441
21/22;HAOUZ;Marrakech;CLA;CLA14;25311;TR25311;03/09/22;4,8070
21/22;HAOUZ;Marrakech;CLA;CLA14;25311;TR25311;04/09/22;2,1891
21/22;HAOUZ;Marrakech;CLA;CLA14;25311;TR25311;05/09/22;4,7978
21/22;HAOUZ;Marrakech;CLA;CLA14;25311;TR25311;06/09/22;3,8675
21/22;HAOUZ;Marrakech;CLA;CLA14;25311;TR25311;07/09/22;3,5756
21/22;HAOUZ;Marrakech;CLA;CLA14;25311;TR25311;08/09/22;4,1685
21/22;HAOUZ;Marrakech;CLA;CLA14;25311;TR25311;09/09/22;3,7854
21/22;HAOUZ;Marrakech;CLA;CLA14;25311;TR25311;10/09/22;5,0168
21/22;HAOUZ;Marrakech;CLA;CLA14;25311;TR25311;11/09/22;4,1867
21/22;HAOUZ;Marrakech;CLA;CLA14;25311;TR25311;12/09/22;3,8492
21/22;HAOUZ;Marrakech;CLA;CLA14;25311;TR25311;13/09/22;2,9097
21/22;HAOUZ;Marrakech;CLA;CLA14;25311;TR25311;14/09/22;3,9131
21/22;HAOUZ;Marrakech;CLA;CLA14;25311;TR25311;15/09/22;4,9164
21/22;HAOUZ;Marrakech;CLA;CLA14;25311;TR25311;16/09/22;4,9529
21/22;HAOUZ;Marrakech;CLA;CLA14;25311;TR25311;17/09/22;5,1262
21/22;HAOUZ;Marrakech;CLA;CLA14;25311;TR25311;18/09/22;5,0076
21/22;HAOUZ;Marrakech;CLA;CLA14;25311;TR25311;19/09/22;4,7431
21/22;HAOUZ;Marrakech;CLA;CLA14;25311;TR25311;20/09/22;4,7340
21/22;HAOUZ;Marrakech;CLA;CLA14;25311;TR25311;21/09/22;4,5789
21/22;HAOUZ;Marrakech;CLA;CLA14;25311;TR25311;22/09/22;4,7522
21/22;HAOUZ;Marrakech;CLA;CLA14;25311;TR25311;23/09/22;4,3874
21/22;HAOUZ;Marrakech;CLA;CLA14;25311;TR25311;24/09/22;4,7796
21/22;HAOUZ;Marrakech;CLA;CLA14;25311;TR25311;25/09/22;4,4512
21/22;HAOUZ;Marrakech;CLA;CLA14;25311;TR25311;26/09/22;1,8243
21/22;HAOUZ;Marrakech;CLA;CLA14;25311;TR25311;27/09/22;2,9188
21/22;HAOUZ;Marrakech;CLA;CLA14;25311;TR25311;28/09/22;3,1013
21/22;HAOUZ;Marrakech;CLA;CLA14;25311;TR25311;29/09/22;3,6121
21/22;HAOUZ;Marrakech;CLA;CLA14;25311;TR25311;30/09/22;3,5117
21/22;HAOUZ;Marrakech;CLA;CLA16;20107;TR20107;01/10/21;19,6103
21/22;HAOUZ;Marrakech;CLA;CLA16;20107;TR20107;02/10/21;19,6103
21/22;HAOUZ;Marrakech;CLA;CLA16;20107;TR20107;03/10/21;20,0231
21/22;HAOUZ;Marrakech;CLA;CLA16;20107;TR20107;04/10/21;20,0231
21/22;HAOUZ;Marrakech;CLA;CLA16;20107;TR20107;05/10/21;19,6103
21/22;HAOUZ;Marrakech;CLA;CLA16;20107;TR20107;06/10/21;19,6103
21/22;HAOUZ;Marrakech;CLA;CLA16;20107;TR20107;07/10/21;20,0231
21/22;HAOUZ;Marrakech;CLA;CLA16;20107;TR20107;08/10/21;17,5460
21/22;HAOUZ;Marrakech;CLA;CLA16;20107;TR20107;09/10/21;17,9589
21/22;HAOUZ;Marrakech;CLA;CLA16;20107;TR20107;10/10/21;19,1974
21/22;HAOUZ;Marrakech;CLA;CLA16;20107;TR20107;11/10/21;19,4039
21/22;HAOUZ;Marrakech;CLA;CLA16;20107;TR20107;12/10/21;19,3007
21/22;HAOUZ;Marrakech;CLA;CLA16;20107;TR20107;13/10/21;19,6103
21/22;HAOUZ;Marrakech;CLA;CLA16;20107;TR20107;14/10/21;19,6103
21/22;HAOUZ;Marrakech;CLA;CLA16;20107;TR20107;15/10/21;20,0231
21/22;HAOUZ;Marrakech;CLA;CLA16;20107;TR20107;16/10/21;20,2296
21/22;HAOUZ;Marrakech;CLA;CLA16;20107;TR20107;17/10/21;22,7066
21/22;HAOUZ;Marrakech;CLA;CLA16;20107;TR20107;18/10/21;23,1195
21/22;HAOUZ;Marrakech;CLA;CLA16;20107;TR20107;19/10/21;20,2984
21/22;HAOUZ;Marrakech;CLA;CLA16;20107;TR20107;20/10/21;22,7066
21/22;HAOUZ;Marrakech;CLA;CLA16;20107;TR20107;21/10/21;22,1906
21/22;HAOUZ;Marrakech;CLA;CLA16;20107;TR20107;22/10/21;22,2938
21/22;HAOUZ;Marrakech;CLA;CLA16;20107;TR20107;23/10/21;22,7066
21/22;HAOUZ;Marrakech;CLA;CLA16;20107;TR20107;24/10/21;23,2227
21/22;HAOUZ;Marrakech;CLA;CLA16;20107;TR20107;25/10/21;22,7066
21/22;HAOUZ;Marrakech;CLA;CLA16;20107;TR20107;26/10/21;21,6745
21/22;HAOUZ;Marrakech;CLA;CLA16;20107;TR20107;27/10/21;21,6745
21/22;HAOUZ;Marrakech;CLA;CLA16;20107;TR20107;28/10/21;22,7066
21/22;HAOUZ;Marrakech;CLA;CLA16;20107;TR20107;29/10/21;23,7388
21/22;HAOUZ;Marrakech;CLA;CLA16;20107;TR20107;30/10/21;20,6424
21/22;HAOUZ;Marrakech;CLA;CLA16;20107;TR20107;31/10/21;20,2984
21/22;HAOUZ;Marrakech;CLA;CLA16;20107;TR20107;07/11/21;10,8373
21/22;HAOUZ;Marrakech;CLA;CLA16;20107;TR20107;08/11/21;9,1171
21/22;HAOUZ;Marrakech;CLA;CLA16;20107;TR20107;10/11/21;13,7616
21/22;HAOUZ;Marrakech;CLA;CLA16;20107;TR20107;13/11/21;33,3719
21/22;HAOUZ;Marrakech;CLA;CLA16;20107;TR20107;14/11/21;19,6103
21/22;HAOUZ;Marrakech;CLA;CLA16;20107;TR20107;15/11/21;19,6103
21/22;HAOUZ;Marrakech;CLA;CLA16;20107;TR20107;16/11/21;19,6103
21/22;HAOUZ;Marrakech;CLA;CLA16;20107;TR20107;17/11/21;39,2206
21/22;HAOUZ;Marrakech;CLA;CLA16;20107;TR20107;18/11/21;39,2206
21/22;HAOUZ;Marrakech;CLA;CLA16;20107;TR20107;19/11/21;17,2020
21/22;HAOUZ;Marrakech;CLA;CLA16;20107;TR20107;20/11/21;17,5460
21/22;HAOUZ;Marrakech;CLA;CLA16;20107;TR20107;21/11/21;19,6103
21/22;HAOUZ;Marrakech;CLA;CLA16;20107;TR20107;22/11/21;19,8167
21/22;HAOUZ;Marrakech;CLA;CLA16;20107;TR20107;23/11/21;19,0942
21/22;HAOUZ;Marrakech;CLA;CLA16;20107;TR20107;24/11/21;19,0942
21/22;HAOUZ;Marrakech;CLA;CLA16;20107;TR20107;25/11/21;20,2296
21/22;HAOUZ;Marrakech;CLA;CLA16;20107;TR20107;26/11/21;20,2296
21/22;HAOUZ;Marrakech;CLA;CLA16;20107;TR20107;27/11/21;20,4360
21/22;HAOUZ;Marrakech;CLA;CLA16;20107;TR20107;28/11/21;19,1974
21/22;HAOUZ;Marrakech;CLA;CLA16;20107;TR20107;29/11/21;18,5782
21/22;HAOUZ;Marrakech;CLA;CLA16;20107;TR20107;30/11/21;19,6103
21/22;HAOUZ;Marrakech;CLA;CLA16;20107;TR20107;01/12/21;18,9910
21/22;HAOUZ;Marrakech;CLA;CLA16;20107;TR20107;02/12/21;19,6103
21/22;HAOUZ;Marrakech;CLA;CLA16;20107;TR20107;03/12/21;6,3991
21/22;HAOUZ;Marrakech;CLA;CLA16;20107;TR20107;23/12/21;13,7616
21/22;HAOUZ;Marrakech;CLA;CLA16;20107;TR20107;29/12/21;13,4176
21/22;HAOUZ;Marrakech;CLA;CLA16;20107;TR20107;02/01/22;13,7616
21/22;HAOUZ;Marrakech;CLA;CLA16;20107;TR20107;07/01/22;13,7616
