Campagne;Region;Site;Famille;Variete;Num Parcelle;Code Traçabilité;Date;Qté eau (m3)
20/21;HAOUZ;Lalla Takerkoust;AF;AF1;10001;TR21010;01/01/21;524,4000
20/21;HAOUZ;Lalla Takerkoust;AF;AF1;10001;TR21010;02/01/21;545,7000
20/21;HAOUZ;Lalla Takerkoust;AF;AF1;10001;TR21010;03/01/21;469,5000
20/21;HAOUZ;Lalla Takerkoust;AF;AF1;10001;TR21010;04/01/21;508,5000
20/21;HAOUZ;Lalla Takerkoust;AF;AF1;10001;TR21010;07/01/21;463,5000
20/21;HAOUZ;Lalla Takerkoust;AF;AF1;10001;TR21010;09/01/21;472,8000
20/21;HAOUZ;Lalla Takerkoust;AF;AF1;10001;TR21010;11/01/21;472,5000
20/21;HAOUZ;Lalla Takerkoust;AF;AF1;10001;TR21010;12/01/21;507,0000
20/21;HAOUZ;Lalla Takerkoust;AF;AF1;10001;TR21010;13/01/21;722,1000
20/21;HAOUZ;Lalla Takerkoust;AF;AF1;10001;TR21010;14/01/21;748,5000
20/21;HAOUZ;Lalla Takerkoust;AF;AF1;10001;TR21010;15/01/21;847,5000
20/21;HAOUZ;Lalla Takerkoust;AF;AF1;10001;TR21010;16/01/21;822,9000
20/21;HAOUZ;Lalla Takerkoust;AF;AF1;10001;TR21010;17/01/21;538,8000
20/21;HAOUZ;Lalla Takerkoust;AF;AF1;10001;TR21010;18/01/21;454,2000
20/21;HAOUZ;Lalla Takerkoust;AF;AF1;10001;TR21010;19/01/21;554,1000
20/21;HAOUZ;Lalla Takerkoust;AF;AF1;10001;TR21010;20/01/21;354,3000
20/21;HAOUZ;Lalla Takerkoust;AF;AF1;10001;TR21010;21/01/21;521,7000
20/21;HAOUZ;Lalla Takerkoust;AF;AF1;10001;TR21010;22/01/21;538,2000
20/21;HAOUZ;Lalla Takerkoust;AF;AF1;10001;TR21010;23/01/21;518,1000
20/21;HAOUZ;Lalla Takerkoust;AF;AF1;10001;TR21010;24/01/21;483,9000
20/21;HAOUZ;Lalla Takerkoust;AF;AF1;10001;TR21010;25/01/21;914,1000
20/21;HAOUZ;Lalla Takerkoust;AF;AF1;10001;TR21010;26/01/21;913,5000
20/21;HAOUZ;Lalla Takerkoust;AF;AF1;10001;TR21010;27/01/21;906,3000
20/21;HAOUZ;Lalla Takerkoust;AF;AF1;10001;TR21010;28/01/21;886,5000
20/21;HAOUZ;Lalla Takerkoust;AF;AF1;10001;TR21010;29/01/21;888,9000
20/21;HAOUZ;Lalla Takerkoust;AF;AF1;10001;TR21010;30/01/21;903,9000
20/21;HAOUZ;Lalla Takerkoust;AF;AF1;10001;TR21010;31/01/21;913,5000
20/21;HAOUZ;Lalla Takerkoust;AF;AF1;10001;TR21010;01/02/21;921,0000
20/21;HAOUZ;Lalla Takerkoust;AF;AF1;10001;TR21010;02/02/21;1?221,6000
20/21;HAOUZ;Lalla Takerkoust;AF;AF1;10001;TR21010;03/02/21;1?226,7000
20/21;HAOUZ;Lalla Takerkoust;AF;AF1;10001;TR21010;04/02/21;1?230,6000
20/21;HAOUZ;Lalla Takerkoust;AF;AF1;10001;TR21010;05/02/21;906,0000
20/21;HAOUZ;Lalla Takerkoust;AF;AF1;10001;TR21010;06/02/21;909,0000
20/21;HAOUZ;Lalla Takerkoust;AF;AF1;10001;TR21010;07/02/21;897,0000
20/21;HAOUZ;Lalla Takerkoust;AF;AF1;10001;TR21010;08/02/21;940,5000
20/21;HAOUZ;Lalla Takerkoust;AF;AF1;10001;TR21010;09/02/21;1?790,7000
20/21;HAOUZ;Lalla Takerkoust;AF;AF1;10001;TR21010;10/02/21;1?758,0000
20/21;HAOUZ;Lalla Takerkoust;AF;AF1;10001;TR21010;11/02/21;1?530,0000
20/21;HAOUZ;Lalla Takerkoust;AF;AF1;10001;TR21010;12/02/21;855,6000
20/21;HAOUZ;Lalla Takerkoust;AF;AF1;10001;TR21010;13/02/21;1?302,3000
20/21;HAOUZ;Lalla Takerkoust;AF;AF1;10001;TR21010;14/02/21;1?279,8000
20/21;HAOUZ;Lalla Takerkoust;AF;AF1;10001;TR21010;15/02/21;1?116,6000
20/21;HAOUZ;Lalla Takerkoust;AF;AF1;10001;TR21010;16/02/21;1?064,7000
20/21;HAOUZ;Lalla Takerkoust;AF;AF1;10001;TR21010;17/02/21;1?056,3000
20/21;HAOUZ;Lalla Takerkoust;AF;AF1;10001;TR21010;18/02/21;1?338,6000
20/21;HAOUZ;Lalla Takerkoust;AF;AF1;10001;TR21010;19/02/21;1?238,7000
20/21;HAOUZ;Lalla Takerkoust;AF;AF1;10001;TR21010;20/02/21;952,8000
20/21;HAOUZ;Lalla Takerkoust;AF;AF1;10001;TR21010;21/02/21;1?062,0000
20/21;HAOUZ;Lalla Takerkoust;AF;AF1;10001;TR21010;22/02/21;1?032,9000
20/21;HAOUZ;Lalla Takerkoust;AF;AF1;10001;TR21010;23/02/21;1?109,4000
20/21;HAOUZ;Lalla Takerkoust;AF;AF1;10001;TR21010;24/02/21;1?070,4000
20/21;HAOUZ;Lalla Takerkoust;AF;AF1;10001;TR21010;25/02/21;1?000,5000
20/21;HAOUZ;Lalla Takerkoust;AF;AF1;10001;TR21010;26/02/21;996,9000
20/21;HAOUZ;Lalla Takerkoust;AF;AF1;10001;TR21010;28/02/21;779,1000
20/21;HAOUZ;Lalla Takerkoust;AF;AF1;10001;TR21010;01/03/21;683,7000
20/21;HAOUZ;Lalla Takerkoust;AF;AF1;10001;TR21010;02/03/21;686,4000
20/21;HAOUZ;Lalla Takerkoust;AF;AF1;10001;TR21010;03/03/21;774,9000
20/21;HAOUZ;Lalla Takerkoust;AF;AF1;10001;TR21010;04/03/21;340,2000
20/21;HAOUZ;Lalla Takerkoust;AF;AF1;10001;TR21010;11/03/21;108,0000
20/21;HAOUZ;Lalla Takerkoust;AF;AF1;10001;TR21010;13/03/21;105,0000
20/21;HAOUZ;Lalla Takerkoust;AF;AF1;10001;TR21010;15/03/21;184,8000
20/21;HAOUZ;Lalla Takerkoust;AF;AF1;10001;TR21010;16/03/21;166,5000
20/21;HAOUZ;Lalla Takerkoust;AF;AF1;10001;TR21010;17/03/21;207,0000
20/21;HAOUZ;Lalla Takerkoust;AF;AF1;10001;TR21010;18/03/21;114,9000
20/21;HAOUZ;Lalla Takerkoust;AF;AF1;10001;TR21010;20/03/21;406,2000
20/21;HAOUZ;Lalla Takerkoust;AF;AF1;10001;TR21010;21/03/21;177,9000
20/21;HAOUZ;Lalla Takerkoust;AF;AF1;10001;TR21010;22/03/21;293,4000
20/21;HAOUZ;Lalla Takerkoust;AF;AF1;10001;TR21010;23/03/21;338,4000
20/21;HAOUZ;Lalla Takerkoust;AF;AF1;10001;TR21010;24/03/21;613,2000
20/21;HAOUZ;Lalla Takerkoust;AF;AF1;10001;TR21010;25/03/21;297,0000
20/21;HAOUZ;Lalla Takerkoust;AF;AF1;10001;TR21010;26/03/21;646,2000
20/21;HAOUZ;Lalla Takerkoust;AF;AF1;10001;TR21010;27/03/21;852,3000
20/21;HAOUZ;Lalla Takerkoust;AF;AF1;10001;TR21010;28/03/21;468,0000
20/21;HAOUZ;Lalla Takerkoust;AF;AF1;10001;TR21010;29/03/21;943,5000
20/21;HAOUZ;Lalla Takerkoust;AF;AF1;10001;TR21010;30/03/21;663,0000
20/21;HAOUZ;Lalla Takerkoust;AF;AF1;10001;TR21010;31/03/21;1?049,1000
20/21;HAOUZ;Lalla Takerkoust;AF;AF1;10001;TR21010;01/04/21;993,9000
20/21;HAOUZ;Lalla Takerkoust;AF;AF1;10001;TR21010;02/04/21;977,7000
20/21;HAOUZ;Lalla Takerkoust;AF;AF1;10001;TR21010;03/04/21;853,2000
20/21;HAOUZ;Lalla Takerkoust;AF;AF1;10001;TR21010;04/04/21;1?146,0000
20/21;HAOUZ;Lalla Takerkoust;AF;AF1;10001;TR21010;05/04/21;1?217,7000
20/21;HAOUZ;Lalla Takerkoust;AF;AF1;10001;TR21010;06/04/21;1?121,1000
20/21;HAOUZ;Lalla Takerkoust;AF;AF1;10001;TR21010;07/04/21;989,4000
20/21;HAOUZ;Lalla Takerkoust;AF;AF1;10001;TR21010;10/04/21;557,7000
20/21;HAOUZ;Lalla Takerkoust;AF;AF1;10001;TR21010;11/04/21;660,6000
20/21;HAOUZ;Lalla Takerkoust;AF;AF1;10001;TR21010;12/04/21;559,2000
20/21;HAOUZ;Lalla Takerkoust;AF;AF1;10001;TR21010;13/04/21;688,5000
20/21;HAOUZ;Lalla Takerkoust;AF;AF1;10001;TR21010;14/04/21;1?183,2000
20/21;HAOUZ;Lalla Takerkoust;AF;AF1;10001;TR21010;15/04/21;1?535,1000
20/21;HAOUZ;Lalla Takerkoust;AF;AF1;10001;TR21010;16/04/21;1?365,0000
20/21;HAOUZ;Lalla Takerkoust;AF;AF1;10001;TR21010;17/04/21;1?050,6000
20/21;HAOUZ;Lalla Takerkoust;AF;AF1;10001;TR21010;18/04/21;222,9000
20/21;HAOUZ;Lalla Takerkoust;AF;AF1;10001;TR21010;19/04/21;600,3000
20/21;HAOUZ;Lalla Takerkoust;AF;AF1;10001;TR21010;20/04/21;600,3000
20/21;HAOUZ;Lalla Takerkoust;AF;AF1;10001;TR21010;21/04/21;752,4000
20/21;HAOUZ;Lalla Takerkoust;AF;AF1;10001;TR21010;22/04/21;537,3000
20/21;HAOUZ;Lalla Takerkoust;AF;AF1;10001;TR21010;23/04/21;539,4000
20/21;HAOUZ;Lalla Takerkoust;AF;AF1;10001;TR21010;24/04/21;709,8000
20/21;HAOUZ;Lalla Takerkoust;AF;AF1;10001;TR21010;25/04/21;567,6000
20/21;HAOUZ;Lalla Takerkoust;AF;AF1;10001;TR21010;26/04/21;549,0000
20/21;HAOUZ;Lalla Takerkoust;AF;AF1;10001;TR21010;27/04/21;567,3000
20/21;HAOUZ;Lalla Takerkoust;AF;AF1;10001;TR21010;28/04/21;566,1000
20/21;HAOUZ;Lalla Takerkoust;AF;AF1;10001;TR21010;29/04/21;555,9000
20/21;HAOUZ;Lalla Takerkoust;AF;AF1;10001;TR21010;30/04/21;589,8000
20/21;HAOUZ;Lalla Takerkoust;AF;AF1;10001;TR21010;04/05/21;596,4000
20/21;HAOUZ;Lalla Takerkoust;AF;AF1;10001;TR21010;06/05/21;572,4000
20/21;HAOUZ;Lalla Takerkoust;AF;AF1;10001;TR21010;07/05/21;739,8000
20/21;HAOUZ;Lalla Takerkoust;AF;AF1;10001;TR21010;08/05/21;1?407,0000
20/21;HAOUZ;Lalla Takerkoust;AF;AF1;10001;TR21010;10/05/21;550,8000
20/21;HAOUZ;Lalla Takerkoust;AF;AF1;10001;TR21010;11/05/21;557,1000
20/21;HAOUZ;Lalla Takerkoust;AF;AF1;10001;TR21010;12/05/21;739,2000
20/21;HAOUZ;Lalla Takerkoust;AF;AF1;10001;TR21010;14/05/21;1?152,6000
20/21;HAOUZ;Lalla Takerkoust;AF;AF1;10001;TR21010;15/05/21;1?383,3000
20/21;HAOUZ;Lalla Takerkoust;AF;AF1;10001;TR21010;16/05/21;875,7000
20/21;HAOUZ;Lalla Takerkoust;AF;AF1;10001;TR21010;17/05/21;895,8000
20/21;HAOUZ;Lalla Takerkoust;AF;AF1;10001;TR21010;18/05/21;725,4000
20/21;HAOUZ;Lalla Takerkoust;AF;AF1;10001;TR21010;19/05/21;722,4000
20/21;HAOUZ;Lalla Takerkoust;AF;AF1;10001;TR21010;20/05/21;738,9000
20/21;HAOUZ;Lalla Takerkoust;AF;AF1;10001;TR21010;21/05/21;918,6000
20/21;HAOUZ;Lalla Takerkoust;AF;AF1;10001;TR21010;22/05/21;819,9000
20/21;HAOUZ;Lalla Takerkoust;AF;AF1;10001;TR21010;23/05/21;742,5000
20/21;HAOUZ;Lalla Takerkoust;AF;AF1;10001;TR21010;24/05/21;707,7000
20/21;HAOUZ;Lalla Takerkoust;AF;AF1;10001;TR21010;25/05/21;726,3000
20/21;HAOUZ;Lalla Takerkoust;AF;AF1;10001;TR21010;26/05/21;725,7000
20/21;HAOUZ;Lalla Takerkoust;AF;AF1;10001;TR21010;27/05/21;723,0000
20/21;HAOUZ;Lalla Takerkoust;AF;AF1;10001;TR21010;28/05/21;709,8000
20/21;HAOUZ;Lalla Takerkoust;AF;AF1;10001;TR21010;29/05/21;721,5000
20/21;HAOUZ;Lalla Takerkoust;AF;AF1;10001;TR21010;31/05/21;688,2000
20/21;HAOUZ;Lalla Takerkoust;AF;AF1;10001;TR21010;01/06/21;645,0000
20/21;HAOUZ;Lalla Takerkoust;AF;AF1;10001;TR21010;02/06/21;507,9000
20/21;HAOUZ;Lalla Takerkoust;AF;AF1;10001;TR21010;03/06/21;495,9000
20/21;HAOUZ;Lalla Takerkoust;AF;AF1;10001;TR21010;04/06/21;567,0000
20/21;HAOUZ;Lalla Takerkoust;AF;AF1;10001;TR21010;05/06/21;740,4000
20/21;HAOUZ;Lalla Takerkoust;AF;AF1;10001;TR21010;06/06/21;746,7000
20/21;HAOUZ;Lalla Takerkoust;AF;AF1;10001;TR21010;07/06/21;786,3000
20/21;HAOUZ;Lalla Takerkoust;AF;AF1;10001;TR21010;08/06/21;856,8000
20/21;HAOUZ;Lalla Takerkoust;AF;AF1;10001;TR21010;09/06/21;846,0000
20/21;HAOUZ;Lalla Takerkoust;AF;AF1;10001;TR21010;10/06/21;415,5000
20/21;HAOUZ;Lalla Takerkoust;AF;AF1;10001;TR21010;11/06/21;852,0000
20/21;HAOUZ;Lalla Takerkoust;AF;AF1;10001;TR21010;12/06/21;985,8000
20/21;HAOUZ;Lalla Takerkoust;AF;AF1;10001;TR21010;13/06/21;1?043,4000
20/21;HAOUZ;Lalla Takerkoust;AF;AF1;10001;TR21010;14/06/21;888,3000
20/21;HAOUZ;Lalla Takerkoust;AF;AF1;10001;TR21010;15/06/21;726,3000
20/21;HAOUZ;Lalla Takerkoust;AF;AF1;10001;TR21010;16/06/21;452,4000
20/21;HAOUZ;Lalla Takerkoust;AF;AF1;10001;TR21010;17/06/21;637,8000
20/21;HAOUZ;Lalla Takerkoust;AF;AF1;10001;TR21010;18/06/21;1?037,4000
20/21;HAOUZ;Lalla Takerkoust;AF;AF1;10001;TR21010;19/06/21;977,1000
20/21;HAOUZ;Lalla Takerkoust;AF;AF1;10001;TR21010;20/06/21;747,3000
20/21;HAOUZ;Lalla Takerkoust;AF;AF1;10001;TR21010;21/06/21;1?283,4000
20/21;HAOUZ;Lalla Takerkoust;AF;AF1;10001;TR21010;25/06/21;539,7000
20/21;HAOUZ;Lalla Takerkoust;AF;AF1;10001;TR21010;26/06/21;563,1000
20/21;HAOUZ;Lalla Takerkoust;AF;AF1;10001;TR21010;27/06/21;574,8000
20/21;HAOUZ;Lalla Takerkoust;AF;AF1;10001;TR21010;28/06/21;554,1000
20/21;HAOUZ;Lalla Takerkoust;AF;AF1;10001;TR21010;29/06/21;543,0000
20/21;HAOUZ;Lalla Takerkoust;AF;AF1;10001;TR21010;30/06/21;731,1000
20/21;HAOUZ;Lalla Takerkoust;AF;AF1;10001;TR21010;01/07/21;749,7000
20/21;HAOUZ;Lalla Takerkoust;AF;AF1;10001;TR21010;02/07/21;732,3000
20/21;HAOUZ;Lalla Takerkoust;AF;AF1;10001;TR21010;03/07/21;830,4000
20/21;HAOUZ;Lalla Takerkoust;AF;AF1;10001;TR21010;04/07/21;831,9000
20/21;HAOUZ;Lalla Takerkoust;AF;AF1;10001;TR21010;05/07/21;840,3000
20/21;HAOUZ;Lalla Takerkoust;AF;AF1;10001;TR21010;06/07/21;809,7000
20/21;HAOUZ;Lalla Takerkoust;AF;AF1;10001;TR21010;07/07/21;797,4000
20/21;HAOUZ;Lalla Takerkoust;AF;AF1;10001;TR21010;08/07/21;834,9000
20/21;HAOUZ;Lalla Takerkoust;AF;AF1;10001;TR21010;09/07/21;819,6000
20/21;HAOUZ;Lalla Takerkoust;AF;AF1;10001;TR21010;10/07/21;1?275,0000
20/21;HAOUZ;Lalla Takerkoust;AF;AF1;10001;TR21010;11/07/21;1?168,5000
20/21;HAOUZ;Lalla Takerkoust;AF;AF1;10001;TR21010;12/07/21;813,3000
20/21;HAOUZ;Lalla Takerkoust;AF;AF1;10001;TR21010;13/07/21;967,2000
20/21;HAOUZ;Lalla Takerkoust;AF;AF1;10001;TR21010;14/07/21;934,5000
20/21;HAOUZ;Lalla Takerkoust;AF;AF1;10001;TR21010;15/07/21;934,2000
20/21;HAOUZ;Lalla Takerkoust;AF;AF1;10001;TR21010;16/07/21;905,4000
20/21;HAOUZ;Lalla Takerkoust;AF;AF1;10001;TR21010;17/07/21;91,8000
20/21;HAOUZ;Lalla Takerkoust;AF;AF1;10001;TR21010;18/07/21;76,8000
20/21;HAOUZ;Lalla Takerkoust;AF;AF1;10001;TR21010;19/07/21;420,0000
20/21;HAOUZ;Lalla Takerkoust;AF;AF1;10001;TR21010;20/07/21;921,3000
20/21;HAOUZ;Lalla Takerkoust;AF;AF1;10001;TR21010;21/07/21;909,0000
20/21;HAOUZ;Lalla Takerkoust;AF;AF1;10001;TR21010;22/07/21;1?791,6000
20/21;HAOUZ;Lalla Takerkoust;AF;AF1;10001;TR21010;23/07/21;1?224,6000
20/21;HAOUZ;Lalla Takerkoust;AF;AF1;10001;TR21010;24/07/21;1?393,8000
20/21;HAOUZ;Lalla Takerkoust;AF;AF1;10001;TR21010;26/07/21;990,3000
20/21;HAOUZ;Lalla Takerkoust;AF;AF1;10001;TR21010;27/07/21;924,6000
20/21;HAOUZ;Lalla Takerkoust;AF;AF1;10001;TR21010;28/07/21;1?167,3000
20/21;HAOUZ;Lalla Takerkoust;AF;AF1;10001;TR21010;30/07/21;1?018,2000
20/21;HAOUZ;Lalla Takerkoust;AF;AF1;10001;TR21010;31/07/21;1?094,1000
20/21;HAOUZ;Lalla Takerkoust;AF;AF1;10001;TR21010;01/08/21;955,8000
20/21;HAOUZ;Lalla Takerkoust;AF;AF1;10001;TR21010;02/08/21;936,3000
20/21;HAOUZ;Lalla Takerkoust;AF;AF1;10001;TR21010;03/08/21;1?040,4000
20/21;HAOUZ;Lalla Takerkoust;AF;AF1;10001;TR21010;04/08/21;1?004,7000
20/21;HAOUZ;Lalla Takerkoust;AF;AF1;10001;TR21010;05/08/21;944,7000
20/21;HAOUZ;Lalla Takerkoust;AF;AF1;10001;TR21010;06/08/21;1?264,8000
20/21;HAOUZ;Lalla Takerkoust;AF;AF1;10001;TR21010;07/08/21;1?253,1000
20/21;HAOUZ;Lalla Takerkoust;AF;AF1;10001;TR21010;08/08/21;1?250,4000
20/21;HAOUZ;Lalla Takerkoust;AF;AF1;10001;TR21010;09/08/21;943,5000
20/21;HAOUZ;Lalla Takerkoust;AF;AF1;10001;TR21010;10/08/21;925,8000
20/21;HAOUZ;Lalla Takerkoust;AF;AF1;10001;TR21010;11/08/21;731,1000
20/21;HAOUZ;Lalla Takerkoust;AF;AF1;10001;TR21010;12/08/21;756,9000
20/21;HAOUZ;Lalla Takerkoust;AF;AF1;10001;TR21010;13/08/21;722,7000
20/21;HAOUZ;Lalla Takerkoust;AF;AF1;10001;TR21010;14/08/21;737,4000
20/21;HAOUZ;Lalla Takerkoust;AF;AF1;10001;TR21010;15/08/21;839,4000
20/21;HAOUZ;Lalla Takerkoust;AF;AF1;10001;TR21010;16/08/21;767,1000
20/21;HAOUZ;Lalla Takerkoust;AF;AF1;10001;TR21010;17/08/21;874,2000
20/21;HAOUZ;Lalla Takerkoust;AF;AF1;10001;TR21010;18/08/21;870,3000
20/21;HAOUZ;Lalla Takerkoust;AF;AF1;10001;TR21010;19/08/21;941,7000
20/21;HAOUZ;Lalla Takerkoust;AF;AF1;10001;TR21010;20/08/21;908,7000
20/21;HAOUZ;Lalla Takerkoust;AF;AF1;10001;TR21010;21/08/21;751,5000
20/21;HAOUZ;Lalla Takerkoust;AF;AF1;10001;TR21010;22/08/21;736,2000
20/21;HAOUZ;Lalla Takerkoust;AF;AF1;10001;TR21010;23/08/21;723,0000
20/21;HAOUZ;Lalla Takerkoust;AF;AF1;10001;TR21010;24/08/21;914,4000
20/21;HAOUZ;Lalla Takerkoust;AF;AF1;10001;TR21010;25/08/21;890,7000
20/21;HAOUZ;Lalla Takerkoust;AF;AF1;10001;TR21010;26/08/21;904,5000
20/21;HAOUZ;Lalla Takerkoust;AF;AF1;10001;TR21010;27/08/21;921,9000
20/21;HAOUZ;Lalla Takerkoust;AF;AF1;10001;TR21010;28/08/21;886,5000
20/21;HAOUZ;Lalla Takerkoust;AF;AF1;10001;TR21010;30/08/21;1?017,6000
20/21;HAOUZ;Lalla Takerkoust;AF;AF1;10001;TR21010;31/08/21;732,9000
20/21;HAOUZ;Lalla Takerkoust;AF;AF1;10001;TR21010;01/09/21;819,9000
20/21;HAOUZ;Lalla Takerkoust;AF;AF1;10001;TR21010;02/09/21;832,5000
20/21;HAOUZ;Lalla Takerkoust;AF;AF1;10001;TR21010;03/09/21;755,4000
20/21;HAOUZ;Lalla Takerkoust;AF;AF1;10001;TR21010;04/09/21;717,3000
20/21;HAOUZ;Lalla Takerkoust;AF;AF1;10001;TR21010;05/09/21;763,5000
20/21;HAOUZ;Lalla Takerkoust;AF;AF1;10001;TR21010;06/09/21;657,0000
20/21;HAOUZ;Lalla Takerkoust;AF;AF1;10001;TR21010;07/09/21;1?032,3000
20/21;HAOUZ;Lalla Takerkoust;AF;AF1;10001;TR21010;08/09/21;741,0000
20/21;HAOUZ;Lalla Takerkoust;AF;AF1;10001;TR21010;09/09/21;971,7000
20/21;HAOUZ;Lalla Takerkoust;AF;AF1;10001;TR21010;10/09/21;978,0000
20/21;HAOUZ;Lalla Takerkoust;AF;AF1;10001;TR21010;11/09/21;958,5000
20/21;HAOUZ;Lalla Takerkoust;AF;AF1;10001;TR21010;12/09/21;757,8000
20/21;HAOUZ;Lalla Takerkoust;AF;AF1;10001;TR21010;13/09/21;908,4000
20/21;HAOUZ;Lalla Takerkoust;AF;AF1;10001;TR21010;14/09/21;724,2000
20/21;HAOUZ;Lalla Takerkoust;AF;AF1;10001;TR21010;15/09/21;736,8000
20/21;HAOUZ;Lalla Takerkoust;AF;AF1;10001;TR21010;16/09/21;705,9000
20/21;HAOUZ;Lalla Takerkoust;AF;AF1;10001;TR21010;17/09/21;705,6000
20/21;HAOUZ;Lalla Takerkoust;AF;AF1;10001;TR21010;18/09/21;705,3000
20/21;HAOUZ;Lalla Takerkoust;AF;AF1;10001;TR21010;19/09/21;715,8000
20/21;HAOUZ;Lalla Takerkoust;AF;AF1;10001;TR21010;20/09/21;737,1000
20/21;HAOUZ;Lalla Takerkoust;AF;AF1;10001;TR21010;21/09/21;700,2000
20/21;HAOUZ;Lalla Takerkoust;AF;AF1;10001;TR21010;22/09/21;708,9000
20/21;HAOUZ;Lalla Takerkoust;AF;AF1;10001;TR21010;23/09/21;712,2000
20/21;HAOUZ;Lalla Takerkoust;AF;AF1;10001;TR21010;24/09/21;732,9000
20/21;HAOUZ;Lalla Takerkoust;AF;AF1;10001;TR21010;25/09/21;709,2000
20/21;HAOUZ;Lalla Takerkoust;AF;AF1;10001;TR21010;26/09/21;740,4000
20/21;HAOUZ;Lalla Takerkoust;AF;AF1;10001;TR21010;27/09/21;741,6000
20/21;HAOUZ;Lalla Takerkoust;AF;AF1;10001;TR21010;28/09/21;703,5000
20/21;HAOUZ;Lalla Takerkoust;AF;AF1;10001;TR21010;29/09/21;713,1000
20/21;HAOUZ;Lalla Takerkoust;AF;AF1;10001;TR21010;30/09/21;818,4000
20/21;HAOUZ;Lalla Takerkoust;AF;AF1;10003;TR22050;01/10/20;234,9000
20/21;HAOUZ;Lalla Takerkoust;AF;AF1;10003;TR22050;03/10/20;325,2000
20/21;HAOUZ;Lalla Takerkoust;AF;AF1;10003;TR22050;04/10/20;192,3000
20/21;HAOUZ;Lalla Takerkoust;AF;AF1;10003;TR22050;05/10/20;225,6000
20/21;HAOUZ;Lalla Takerkoust;AF;AF1;10003;TR22050;07/10/20;227,4000
20/21;HAOUZ;Lalla Takerkoust;AF;AF1;10003;TR22050;08/10/20;188,7000
20/21;HAOUZ;Lalla Takerkoust;AF;AF1;10003;TR22050;09/10/20;222,0000
20/21;HAOUZ;Lalla Takerkoust;AF;AF1;10003;TR22050;10/10/20;306,0000
20/21;HAOUZ;Lalla Takerkoust;AF;AF1;10003;TR22050;11/10/20;219,9000
20/21;HAOUZ;Lalla Takerkoust;AF;AF1;10003;TR22050;12/10/20;224,1000
20/21;HAOUZ;Lalla Takerkoust;AF;AF1;10003;TR22050;13/10/20;222,3000
20/21;HAOUZ;Lalla Takerkoust;AF;AF1;10003;TR22050;14/10/20;231,3000
20/21;HAOUZ;Lalla Takerkoust;AF;AF1;10003;TR22050;16/10/20;205,2000
20/21;HAOUZ;Lalla Takerkoust;AF;AF1;10003;TR22050;17/10/20;228,0000
20/21;HAOUZ;Lalla Takerkoust;AF;AF1;10003;TR22050;18/10/20;226,5000
20/21;HAOUZ;Lalla Takerkoust;AF;AF1;10003;TR22050;19/10/20;224,1000
20/21;HAOUZ;Lalla Takerkoust;AF;AF1;10003;TR22050;20/10/20;336,0000
20/21;HAOUZ;Lalla Takerkoust;AF;AF1;10003;TR22050;21/10/20;294,0000
20/21;HAOUZ;Lalla Takerkoust;AF;AF1;10003;TR22050;22/10/20;322,2000
20/21;HAOUZ;Lalla Takerkoust;AF;AF1;10003;TR22050;23/10/20;228,9000
20/21;HAOUZ;Lalla Takerkoust;AF;AF1;10003;TR22050;24/10/20;308,1000
20/21;HAOUZ;Lalla Takerkoust;AF;AF1;10003;TR22050;25/10/20;225,0000
20/21;HAOUZ;Lalla Takerkoust;AF;AF1;10003;TR22050;26/10/20;223,5000
20/21;HAOUZ;Lalla Takerkoust;AF;AF1;10003;TR22050;27/10/20;145,5000
20/21;HAOUZ;Lalla Takerkoust;AF;AF1;10003;TR22050;28/10/20;223,5000
20/21;HAOUZ;Lalla Takerkoust;AF;AF1;10003;TR22050;29/10/20;226,2000
20/21;HAOUZ;Lalla Takerkoust;AF;AF1;10003;TR22050;30/10/20;298,8000
20/21;HAOUZ;Lalla Takerkoust;AF;AF1;10003;TR22050;31/10/20;279,6000
20/21;HAOUZ;Lalla Takerkoust;AF;AF1;10003;TR22050;01/11/20;301,2000
20/21;HAOUZ;Lalla Takerkoust;AF;AF1;10003;TR22050;02/11/20;302,7000
20/21;HAOUZ;Lalla Takerkoust;AF;AF1;10003;TR22050;03/11/20;225,9000
20/21;HAOUZ;Lalla Takerkoust;AF;AF1;10003;TR22050;04/11/20;295,5000
20/21;HAOUZ;Lalla Takerkoust;AF;AF1;10003;TR22050;05/11/20;305,1000
20/21;HAOUZ;Lalla Takerkoust;AF;AF1;10003;TR22050;06/11/20;295,8000
20/21;HAOUZ;Lalla Takerkoust;AF;AF1;10003;TR22050;08/11/20;292,8000
20/21;HAOUZ;Lalla Takerkoust;AF;AF1;10003;TR22050;09/11/20;300,0000
20/21;HAOUZ;Lalla Takerkoust;AF;AF1;10003;TR22050;10/11/20;299,4000
20/21;HAOUZ;Lalla Takerkoust;AF;AF1;10003;TR22050;11/11/20;292,2000
20/21;HAOUZ;Lalla Takerkoust;AF;AF1;10003;TR22050;12/11/20;301,8000
20/21;HAOUZ;Lalla Takerkoust;AF;AF1;10003;TR22050;13/11/20;292,2000
20/21;HAOUZ;Lalla Takerkoust;AF;AF1;10003;TR22050;14/11/20;295,2000
20/21;HAOUZ;Lalla Takerkoust;AF;AF1;10003;TR22050;16/11/20;296,4000
20/21;HAOUZ;Lalla Takerkoust;AF;AF1;10003;TR22050;17/11/20;301,5000
20/21;HAOUZ;Lalla Takerkoust;AF;AF1;10003;TR22050;18/11/20;221,4000
