Campagne;Region;Site;Famille;Variete;Num Parcelle;Code Traçabilité;Date;Qté eau (m3)
21/22;HAOUZ;Ouled Moussa;AF;AF1;50163 ;TR50000;09/08/22;22,5221
21/22;HAOUZ;Ouled Moussa;AF;AF1;50163 ;TR50000;10/08/22;18,9712
21/22;HAOUZ;Ouled Moussa;AF;AF1;50163 ;TR50000;11/08/22;18,8451
21/22;HAOUZ;Ouled Moussa;AF;AF1;50163 ;TR50000;12/08/22;19,3047
21/22;HAOUZ;Ouled Moussa;AF;AF1;50163 ;TR50000;13/08/22;19,8995
21/22;HAOUZ;Ouled Moussa;AF;AF1;50163 ;TR50000;14/08/22;20,0257
21/22;HAOUZ;Ouled Moussa;AF;AF1;50163 ;TR50000;15/08/22;19,5661
21/22;HAOUZ;Ouled Moussa;AF;AF1;50163 ;TR50000;16/08/22;19,4309
21/22;HAOUZ;Ouled Moussa;AF;AF1;50163 ;TR50000;17/08/22;19,5210
21/22;HAOUZ;Ouled Moussa;AF;AF1;50163 ;TR50000;18/08/22;19,4128
21/22;HAOUZ;Ouled Moussa;AF;AF1;50163 ;TR50000;19/08/22;18,3313
21/22;HAOUZ;Ouled Moussa;AF;AF1;50163 ;TR50000;20/08/22;19,6111
21/22;HAOUZ;Ouled Moussa;AF;AF1;50163 ;TR50000;21/08/22;19,7553
21/22;HAOUZ;Ouled Moussa;AF;AF1;50163 ;TR50000;22/08/22;9,1386
21/22;HAOUZ;Ouled Moussa;AF;AF1;50163 ;TR50000;23/08/22;18,2683
21/22;HAOUZ;Ouled Moussa;AF;AF1;50163 ;TR50000;24/08/22;18,2773
21/22;HAOUZ;Ouled Moussa;AF;AF1;50163 ;TR50000;25/08/22;18,1781
21/22;HAOUZ;Ouled Moussa;AF;AF1;50163 ;TR50000;26/08/22;18,2052
21/22;HAOUZ;Ouled Moussa;AF;AF1;50163 ;TR50000;27/08/22;18,5386
21/22;HAOUZ;Ouled Moussa;AF;AF1;50163 ;TR50000;28/08/22;20,2780
21/22;HAOUZ;Ouled Moussa;AF;AF1;50163 ;TR50000;29/08/22;18,4575
21/22;HAOUZ;Ouled Moussa;AF;AF1;50163 ;TR50000;30/08/22;18,2953
21/22;HAOUZ;Ouled Moussa;AF;AF1;50163 ;TR50000;31/08/22;16,8533
21/22;HAOUZ;Ouled Moussa;AF;AF1;50163 ;TR50000;01/09/22;18,0429
21/22;HAOUZ;Ouled Moussa;AF;AF1;50163 ;TR50000;02/09/22;17,9799
21/22;HAOUZ;Ouled Moussa;AF;AF1;50163 ;TR50000;03/09/22;16,4117
21/22;HAOUZ;Ouled Moussa;AF;AF1;50163 ;TR50000;04/09/22;16,5559
21/22;HAOUZ;Ouled Moussa;AF;AF1;50163 ;TR50000;05/09/22;15,8259
21/22;HAOUZ;Ouled Moussa;AF;AF1;50163 ;TR50000;06/09/22;16,4748
21/22;HAOUZ;Ouled Moussa;AF;AF1;50163 ;TR50000;07/09/22;16,5379
21/22;HAOUZ;Ouled Moussa;AF;AF1;50163 ;TR50000;08/09/22;16,5919
21/22;HAOUZ;Ouled Moussa;AF;AF1;50163 ;TR50000;09/09/22;16,5829
21/22;HAOUZ;Ouled Moussa;AF;AF1;50163 ;TR50000;10/09/22;16,6550
21/22;HAOUZ;Ouled Moussa;AF;AF1;50163 ;TR50000;11/09/22;16,1954
21/22;HAOUZ;Ouled Moussa;AF;AF1;50163 ;TR50000;12/09/22;18,3313
21/22;HAOUZ;Ouled Moussa;AF;AF1;50163 ;TR50000;13/09/22;18,2052
21/22;HAOUZ;Ouled Moussa;AF;AF1;50163 ;TR50000;14/09/22;18,4125
21/22;HAOUZ;Ouled Moussa;AF;AF1;50163 ;TR50000;15/09/22;18,3854
21/22;HAOUZ;Ouled Moussa;AF;AF1;50163 ;TR50000;16/09/22;18,2953
21/22;HAOUZ;Ouled Moussa;AF;AF1;50163 ;TR50000;17/09/22;18,1421
21/22;HAOUZ;Ouled Moussa;AF;AF1;50163 ;TR50000;18/09/22;16,2134
21/22;HAOUZ;Ouled Moussa;AF;AF1;50163 ;TR50000;19/09/22;18,1421
21/22;HAOUZ;Ouled Moussa;AF;AF1;50163 ;TR50000;20/09/22;8,3996
21/22;HAOUZ;Ouled Moussa;AF;AF1;50163 ;TR50000;21/09/22;10,0940
21/22;HAOUZ;Ouled Moussa;AF;AF1;50163 ;TR50000;22/09/22;16,6010
21/22;HAOUZ;Ouled Moussa;AF;AF1;50163 ;TR50000;23/09/22;16,6100
21/22;HAOUZ;Ouled Moussa;AF;AF1;50163 ;TR50000;24/09/22;16,8082
21/22;HAOUZ;Ouled Moussa;AF;AF1;50163 ;TR50000;25/09/22;16,7361
21/22;HAOUZ;Ouled Moussa;AF;AF1;50163 ;TR50000;27/09/22;11,8153
21/22;HAOUZ;Ouled Moussa;AF;AF1;50163 ;TR50000;28/09/22;14,9156
21/22;HAOUZ;Ouled Moussa;AF;AF1;50163 ;TR50000;29/09/22;14,5101
21/22;HAOUZ;Ouled Moussa;AF;AF1;50163 ;TR50000;30/09/22;14,8255
21/22;HAOUZ;Ouled Moussa;AF;AF1;50164 ;TR50000;01/10/21;20,3231
21/22;HAOUZ;Ouled Moussa;AF;AF1;50164 ;TR50000;02/10/21;20,4853
21/22;HAOUZ;Ouled Moussa;AF;AF1;50164 ;TR50000;04/10/21;19,8545
21/22;HAOUZ;Ouled Moussa;AF;AF1;50164 ;TR50000;05/10/21;20,9540
21/22;HAOUZ;Ouled Moussa;AF;AF1;50164 ;TR50000;06/10/21;20,6836
21/22;HAOUZ;Ouled Moussa;AF;AF1;50164 ;TR50000;07/10/21;20,6115
21/22;HAOUZ;Ouled Moussa;AF;AF1;50164 ;TR50000;08/10/21;20,5394
21/22;HAOUZ;Ouled Moussa;AF;AF1;50164 ;TR50000;09/10/21;17,0245
21/22;HAOUZ;Ouled Moussa;AF;AF1;50164 ;TR50000;10/10/21;17,1327
21/22;HAOUZ;Ouled Moussa;AF;AF1;50164 ;TR50000;11/10/21;17,1958
21/22;HAOUZ;Ouled Moussa;AF;AF1;50164 ;TR50000;12/10/21;17,0876
21/22;HAOUZ;Ouled Moussa;AF;AF1;50164 ;TR50000;13/10/21;17,1327
21/22;HAOUZ;Ouled Moussa;AF;AF1;50164 ;TR50000;14/10/21;16,9615
21/22;HAOUZ;Ouled Moussa;AF;AF1;50164 ;TR50000;15/10/21;16,9705
21/22;HAOUZ;Ouled Moussa;AF;AF1;50164 ;TR50000;16/10/21;17,0155
21/22;HAOUZ;Ouled Moussa;AF;AF1;50164 ;TR50000;17/10/21;17,0065
21/22;HAOUZ;Ouled Moussa;AF;AF1;50164 ;TR50000;18/10/21;17,1147
21/22;HAOUZ;Ouled Moussa;AF;AF1;50164 ;TR50000;19/10/21;16,9164
21/22;HAOUZ;Ouled Moussa;AF;AF1;50164 ;TR50000;20/10/21;17,0786
21/22;HAOUZ;Ouled Moussa;AF;AF1;50164 ;TR50000;21/10/21;16,9975
21/22;HAOUZ;Ouled Moussa;AF;AF1;50164 ;TR50000;23/10/21;16,9164
21/22;HAOUZ;Ouled Moussa;AF;AF1;50164 ;TR50000;24/10/21;17,1417
21/22;HAOUZ;Ouled Moussa;AF;AF1;50164 ;TR50000;25/10/21;17,1868
21/22;HAOUZ;Ouled Moussa;AF;AF1;50164 ;TR50000;26/10/21;15,4654
21/22;HAOUZ;Ouled Moussa;AF;AF1;50164 ;TR50000;27/10/21;15,4744
21/22;HAOUZ;Ouled Moussa;AF;AF1;50164 ;TR50000;29/10/21;15,6276
21/22;HAOUZ;Ouled Moussa;AF;AF1;50164 ;TR50000;30/10/21;31,1200
21/22;HAOUZ;Ouled Moussa;AF;AF1;50164 ;TR50000;31/10/21;15,5195
21/22;HAOUZ;Ouled Moussa;AF;AF1;50164 ;TR50000;01/11/21;13,8522
21/22;HAOUZ;Ouled Moussa;AF;AF1;50164 ;TR50000;02/11/21;13,7260
21/22;HAOUZ;Ouled Moussa;AF;AF1;50164 ;TR50000;03/11/21;13,7530
21/22;HAOUZ;Ouled Moussa;AF;AF1;50164 ;TR50000;04/11/21;13,7710
21/22;HAOUZ;Ouled Moussa;AF;AF1;50164 ;TR50000;05/11/21;13,8522
21/22;HAOUZ;Ouled Moussa;AF;AF1;50164 ;TR50000;06/11/21;13,7170
21/22;HAOUZ;Ouled Moussa;AF;AF1;50164 ;TR50000;07/11/21;13,5728
21/22;HAOUZ;Ouled Moussa;AF;AF1;50164 ;TR50000;08/11/21;13,5277
21/22;HAOUZ;Ouled Moussa;AF;AF1;50164 ;TR50000;09/11/21;13,5367
21/22;HAOUZ;Ouled Moussa;AF;AF1;50164 ;TR50000;10/11/21;13,7170
21/22;HAOUZ;Ouled Moussa;AF;AF1;50164 ;TR50000;11/11/21;13,6359
21/22;HAOUZ;Ouled Moussa;AF;AF1;50164 ;TR50000;12/11/21;13,6268
21/22;HAOUZ;Ouled Moussa;AF;AF1;50164 ;TR50000;13/11/21;13,6629
21/22;HAOUZ;Ouled Moussa;AF;AF1;50164 ;TR50000;14/11/21;13,7170
21/22;HAOUZ;Ouled Moussa;AF;AF1;50164 ;TR50000;15/11/21;13,6989
21/22;HAOUZ;Ouled Moussa;AF;AF1;50164 ;TR50000;16/11/21;13,5908
21/22;HAOUZ;Ouled Moussa;AF;AF1;50164 ;TR50000;17/11/21;11,9595
21/22;HAOUZ;Ouled Moussa;AF;AF1;50164 ;TR50000;19/11/21;10,3193
21/22;HAOUZ;Ouled Moussa;AF;AF1;50164 ;TR50000;21/11/21;9,7154
21/22;HAOUZ;Ouled Moussa;AF;AF1;50164 ;TR50000;22/11/21;10,1931
21/22;HAOUZ;Ouled Moussa;AF;AF1;50164 ;TR50000;23/11/21;10,3103
21/22;HAOUZ;Ouled Moussa;AF;AF1;50164 ;TR50000;25/11/21;6,9306
21/22;HAOUZ;Ouled Moussa;AF;AF1;50164 ;TR50000;26/11/21;8,0571
21/22;HAOUZ;Ouled Moussa;AF;AF1;50164 ;TR50000;27/11/21;8,2644
21/22;HAOUZ;Ouled Moussa;AF;AF1;50164 ;TR50000;29/11/21;6,4800
21/22;HAOUZ;Ouled Moussa;AF;AF1;50164 ;TR50000;30/11/21;6,4619
21/22;HAOUZ;Ouled Moussa;AF;AF1;50164 ;TR50000;01/12/21;6,4259
21/22;HAOUZ;Ouled Moussa;AF;AF1;50164 ;TR50000;02/12/21;6,6692
21/22;HAOUZ;Ouled Moussa;AF;AF1;50164 ;TR50000;03/12/21;6,5070
21/22;HAOUZ;Ouled Moussa;AF;AF1;50164 ;TR50000;04/12/21;6,9306
21/22;HAOUZ;Ouled Moussa;AF;AF1;50164 ;TR50000;06/12/21;13,3925
21/22;HAOUZ;Ouled Moussa;AF;AF1;50164 ;TR50000;09/12/21;16,9705
21/22;HAOUZ;Ouled Moussa;AF;AF1;50164 ;TR50000;13/12/21;13,6719
21/22;HAOUZ;Ouled Moussa;AF;AF1;50164 ;TR50000;16/12/21;16,4027
21/22;HAOUZ;Ouled Moussa;AF;AF1;50164 ;TR50000;20/12/21;16,4748
21/22;HAOUZ;Ouled Moussa;AF;AF1;50164 ;TR50000;23/12/21;16,8984
21/22;HAOUZ;Ouled Moussa;AF;AF1;50164 ;TR50000;28/12/21;10,0309
21/22;HAOUZ;Ouled Moussa;AF;AF1;50164 ;TR50000;03/01/22;11,2656
21/22;HAOUZ;Ouled Moussa;AF;AF1;50164 ;TR50000;06/01/22;10,8150
21/22;HAOUZ;Ouled Moussa;AF;AF1;50164 ;TR50000;10/01/22;12,6174
21/22;HAOUZ;Ouled Moussa;AF;AF1;50164 ;TR50000;12/01/22;19,4669
21/22;HAOUZ;Ouled Moussa;AF;AF1;50164 ;TR50000;14/01/22;12,7977
21/22;HAOUZ;Ouled Moussa;AF;AF1;50164 ;TR50000;17/01/22;12,8878
21/22;HAOUZ;Ouled Moussa;AF;AF1;50164 ;TR50000;19/01/22;12,9779
21/22;HAOUZ;Ouled Moussa;AF;AF1;50164 ;TR50000;21/01/22;13,5277
21/22;HAOUZ;Ouled Moussa;AF;AF1;50164 ;TR50000;23/01/22;7,2100
21/22;HAOUZ;Ouled Moussa;AF;AF1;50164 ;TR50000;25/01/22;12,9779
21/22;HAOUZ;Ouled Moussa;AF;AF1;50164 ;TR50000;28/01/22;12,6355
21/22;HAOUZ;Ouled Moussa;AF;AF1;50164 ;TR50000;29/01/22;6,2186
21/22;HAOUZ;Ouled Moussa;AF;AF1;50164 ;TR50000;30/01/22;6,2366
21/22;HAOUZ;Ouled Moussa;AF;AF1;50164 ;TR50000;01/02/22;6,4529
21/22;HAOUZ;Ouled Moussa;AF;AF1;50164 ;TR50000;02/02/22;12,9058
21/22;HAOUZ;Ouled Moussa;AF;AF1;50164 ;TR50000;03/02/22;6,5250
21/22;HAOUZ;Ouled Moussa;AF;AF1;50164 ;TR50000;04/02/22;6,5070
21/22;HAOUZ;Ouled Moussa;AF;AF1;50164 ;TR50000;06/02/22;6,5340
21/22;HAOUZ;Ouled Moussa;AF;AF1;50164 ;TR50000;07/02/22;13,2483
21/22;HAOUZ;Ouled Moussa;AF;AF1;50164 ;TR50000;09/02/22;13,3384
21/22;HAOUZ;Ouled Moussa;AF;AF1;50164 ;TR50000;11/02/22;13,5187
21/22;HAOUZ;Ouled Moussa;AF;AF1;50164 ;TR50000;14/02/22;13,4286
21/22;HAOUZ;Ouled Moussa;AF;AF1;50164 ;TR50000;16/02/22;12,8878
21/22;HAOUZ;Ouled Moussa;AF;AF1;50164 ;TR50000;17/02/22;6,8675
21/22;HAOUZ;Ouled Moussa;AF;AF1;50164 ;TR50000;18/02/22;8,7421
21/22;HAOUZ;Ouled Moussa;AF;AF1;50164 ;TR50000;19/02/22;9,6704
21/22;HAOUZ;Ouled Moussa;AF;AF1;50164 ;TR50000;21/02/22;9,8867
21/22;HAOUZ;Ouled Moussa;AF;AF1;50164 ;TR50000;22/02/22;9,7335
21/22;HAOUZ;Ouled Moussa;AF;AF1;50164 ;TR50000;23/02/22;9,3009
21/22;HAOUZ;Ouled Moussa;AF;AF1;50164 ;TR50000;24/02/22;9,4000
21/22;HAOUZ;Ouled Moussa;AF;AF1;50164 ;TR50000;25/02/22;9,3279
21/22;HAOUZ;Ouled Moussa;AF;AF1;50164 ;TR50000;26/02/22;9,3730
21/22;HAOUZ;Ouled Moussa;AF;AF1;50164 ;TR50000;27/02/22;9,4901
21/22;HAOUZ;Ouled Moussa;AF;AF1;50164 ;TR50000;28/02/22;9,4811
21/22;HAOUZ;Ouled Moussa;AF;AF1;50164 ;TR50000;01/03/22;9,3279
21/22;HAOUZ;Ouled Moussa;AF;AF1;50164 ;TR50000;02/03/22;9,5352
21/22;HAOUZ;Ouled Moussa;AF;AF1;50164 ;TR50000;03/03/22;9,7335
21/22;HAOUZ;Ouled Moussa;AF;AF1;50164 ;TR50000;04/03/22;9,6974
21/22;HAOUZ;Ouled Moussa;AF;AF1;50164 ;TR50000;05/03/22;9,6073
21/22;HAOUZ;Ouled Moussa;AF;AF1;50164 ;TR50000;09/03/22;9,8236
21/22;HAOUZ;Ouled Moussa;AF;AF1;50164 ;TR50000;10/03/22;9,9588
21/22;HAOUZ;Ouled Moussa;AF;AF1;50164 ;TR50000;11/03/22;9,9858
21/22;HAOUZ;Ouled Moussa;AF;AF1;50164 ;TR50000;12/03/22;9,9588
21/22;HAOUZ;Ouled Moussa;AF;AF1;50164 ;TR50000;13/03/22;9,8686
21/22;HAOUZ;Ouled Moussa;AF;AF1;50164 ;TR50000;18/03/22;6,5340
21/22;HAOUZ;Ouled Moussa;AF;AF1;50164 ;TR50000;19/03/22;6,7233
21/22;HAOUZ;Ouled Moussa;AF;AF1;50164 ;TR50000;21/03/22;10,1120
21/22;HAOUZ;Ouled Moussa;AF;AF1;50164 ;TR50000;22/03/22;9,9768
21/22;HAOUZ;Ouled Moussa;AF;AF1;50164 ;TR50000;23/03/22;9,5532
21/22;HAOUZ;Ouled Moussa;AF;AF1;50164 ;TR50000;26/03/22;6,0023
21/22;HAOUZ;Ouled Moussa;AF;AF1;50164 ;TR50000;28/03/22;8,1202
21/22;HAOUZ;Ouled Moussa;AF;AF1;50164 ;TR50000;29/03/22;8,6159
21/22;HAOUZ;Ouled Moussa;AF;AF1;50164 ;TR50000;31/03/22;6,9396
21/22;HAOUZ;Ouled Moussa;AF;AF1;50164 ;TR50000;01/04/22;10,0399
21/22;HAOUZ;Ouled Moussa;AF;AF1;50164 ;TR50000;02/04/22;9,5442
21/22;HAOUZ;Ouled Moussa;AF;AF1;50164 ;TR50000;07/04/22;7,9850
21/22;HAOUZ;Ouled Moussa;AF;AF1;50164 ;TR50000;08/04/22;10,0489
21/22;HAOUZ;Ouled Moussa;AF;AF1;50164 ;TR50000;09/04/22;10,1300
21/22;HAOUZ;Ouled Moussa;AF;AF1;50164 ;TR50000;11/04/22;9,7875
21/22;HAOUZ;Ouled Moussa;AF;AF1;50164 ;TR50000;12/04/22;10,1030
21/22;HAOUZ;Ouled Moussa;AF;AF1;50164 ;TR50000;13/04/22;10,1120
21/22;HAOUZ;Ouled Moussa;AF;AF1;50164 ;TR50000;14/04/22;9,7064
21/22;HAOUZ;Ouled Moussa;AF;AF1;50164 ;TR50000;15/04/22;10,2111
21/22;HAOUZ;Ouled Moussa;AF;AF1;50164 ;TR50000;16/04/22;10,2021
21/22;HAOUZ;Ouled Moussa;AF;AF1;50164 ;TR50000;17/04/22;10,1841
21/22;HAOUZ;Ouled Moussa;AF;AF1;50164 ;TR50000;18/04/22;9,9407
21/22;HAOUZ;Ouled Moussa;AF;AF1;50164 ;TR50000;19/04/22;10,1751
21/22;HAOUZ;Ouled Moussa;AF;AF1;50164 ;TR50000;20/04/22;11,6351
21/22;HAOUZ;Ouled Moussa;AF;AF1;50164 ;TR50000;21/04/22;11,4909
21/22;HAOUZ;Ouled Moussa;AF;AF1;50164 ;TR50000;22/04/22;9,8957
21/22;HAOUZ;Ouled Moussa;AF;AF1;50164 ;TR50000;23/04/22;9,8867
21/22;HAOUZ;Ouled Moussa;AF;AF1;50164 ;TR50000;25/04/22;10,0669
21/22;HAOUZ;Ouled Moussa;AF;AF1;50164 ;TR50000;27/04/22;10,8961
21/22;HAOUZ;Ouled Moussa;AF;AF1;50164 ;TR50000;29/04/22;11,0042
21/22;HAOUZ;Ouled Moussa;AF;AF1;50164 ;TR50000;30/04/22;10,8240
21/22;HAOUZ;Ouled Moussa;AF;AF1;50164 ;TR50000;01/05/22;13,3114
21/22;HAOUZ;Ouled Moussa;AF;AF1;50164 ;TR50000;03/05/22;13,3655
21/22;HAOUZ;Ouled Moussa;AF;AF1;50164 ;TR50000;04/05/22;13,5457
21/22;HAOUZ;Ouled Moussa;AF;AF1;50164 ;TR50000;05/05/22;13,5818
21/22;HAOUZ;Ouled Moussa;AF;AF1;50164 ;TR50000;06/05/22;36,3382
21/22;HAOUZ;Ouled Moussa;AF;AF1;50164 ;TR50000;07/05/22;12,2750
21/22;HAOUZ;Ouled Moussa;AF;AF1;50164 ;TR50000;08/05/22;12,9239
21/22;HAOUZ;Ouled Moussa;AF;AF1;50164 ;TR50000;09/05/22;16,7902
21/22;HAOUZ;Ouled Moussa;AF;AF1;50164 ;TR50000;10/05/22;16,7001
21/22;HAOUZ;Ouled Moussa;AF;AF1;50164 ;TR50000;11/05/22;16,6731
21/22;HAOUZ;Ouled Moussa;AF;AF1;50164 ;TR50000;12/05/22;16,7632
21/22;HAOUZ;Ouled Moussa;AF;AF1;50164 ;TR50000;13/05/22;16,4748
21/22;HAOUZ;Ouled Moussa;AF;AF1;50164 ;TR50000;14/05/22;13,4466
21/22;HAOUZ;Ouled Moussa;AF;AF1;50164 ;TR50000;15/05/22;13,3925
21/22;HAOUZ;Ouled Moussa;AF;AF1;50164 ;TR50000;16/05/22;16,5198
21/22;HAOUZ;Ouled Moussa;AF;AF1;50164 ;TR50000;17/05/22;16,3035
21/22;HAOUZ;Ouled Moussa;AF;AF1;50164 ;TR50000;18/05/22;16,8082
21/22;HAOUZ;Ouled Moussa;AF;AF1;50164 ;TR50000;19/05/22;18,5296
21/22;HAOUZ;Ouled Moussa;AF;AF1;50164 ;TR50000;20/05/22;18,0970
21/22;HAOUZ;Ouled Moussa;AF;AF1;50164 ;TR50000;21/05/22;16,5649
21/22;HAOUZ;Ouled Moussa;AF;AF1;50164 ;TR50000;22/05/22;16,6100
21/22;HAOUZ;Ouled Moussa;AF;AF1;50164 ;TR50000;23/05/22;16,5829
21/22;HAOUZ;Ouled Moussa;AF;AF1;50164 ;TR50000;24/05/22;16,5919
21/22;HAOUZ;Ouled Moussa;AF;AF1;50164 ;TR50000;25/05/22;16,3306
21/22;HAOUZ;Ouled Moussa;AF;AF1;50164 ;TR50000;26/05/22;16,4207
21/22;HAOUZ;Ouled Moussa;AF;AF1;50164 ;TR50000;27/05/22;16,2765
21/22;HAOUZ;Ouled Moussa;AF;AF1;50164 ;TR50000;28/05/22;16,4027
21/22;HAOUZ;Ouled Moussa;AF;AF1;50164 ;TR50000;29/05/22;17,8176
21/22;HAOUZ;Ouled Moussa;AF;AF1;50164 ;TR50000;30/05/22;16,3756
21/22;HAOUZ;Ouled Moussa;AF;AF1;50164 ;TR50000;31/05/22;17,9078
21/22;HAOUZ;Ouled Moussa;AF;AF1;50164 ;TR50000;01/06/22;13,0591
21/22;HAOUZ;Ouled Moussa;AF;AF1;50164 ;TR50000;02/06/22;16,5108
21/22;HAOUZ;Ouled Moussa;AF;AF1;50164 ;TR50000;03/06/22;16,1684
21/22;HAOUZ;Ouled Moussa;AF;AF1;50164 ;TR50000;04/06/22;16,3216
21/22;HAOUZ;Ouled Moussa;AF;AF1;50164 ;TR50000;05/06/22;16,7001
21/22;HAOUZ;Ouled Moussa;AF;AF1;50164 ;TR50000;06/06/22;16,7632
21/22;HAOUZ;Ouled Moussa;AF;AF1;50164 ;TR50000;07/06/22;16,6460
21/22;HAOUZ;Ouled Moussa;AF;AF1;50164 ;TR50000;08/06/22;16,6460
21/22;HAOUZ;Ouled Moussa;AF;AF1;50164 ;TR50000;09/06/22;1,8476
21/22;HAOUZ;Ouled Moussa;AF;AF1;50164 ;TR50000;10/06/22;19,8364
21/22;HAOUZ;Ouled Moussa;AF;AF1;50164 ;TR50000;11/06/22;20,0527
21/22;HAOUZ;Ouled Moussa;AF;AF1;50164 ;TR50000;12/06/22;20,1068
21/22;HAOUZ;Ouled Moussa;AF;AF1;50164 ;TR50000;13/06/22;19,7824
21/22;HAOUZ;Ouled Moussa;AF;AF1;50164 ;TR50000;14/06/22;19,4579
21/22;HAOUZ;Ouled Moussa;AF;AF1;50164 ;TR50000;15/06/22;18,7549
21/22;HAOUZ;Ouled Moussa;AF;AF1;50164 ;TR50000;16/06/22;16,2314
21/22;HAOUZ;Ouled Moussa;AF;AF1;50164 ;TR50000;17/06/22;16,1864
21/22;HAOUZ;Ouled Moussa;AF;AF1;50164 ;TR50000;18/06/22;16,2405
21/22;HAOUZ;Ouled Moussa;AF;AF1;50164 ;TR50000;19/06/22;16,4748
21/22;HAOUZ;Ouled Moussa;AF;AF1;50164 ;TR50000;20/06/22;16,3937
21/22;HAOUZ;Ouled Moussa;AF;AF1;50164 ;TR50000;21/06/22;16,3306
21/22;HAOUZ;Ouled Moussa;AF;AF1;50164 ;TR50000;22/06/22;16,2405
21/22;HAOUZ;Ouled Moussa;AF;AF1;50164 ;TR50000;23/06/22;16,2224
21/22;HAOUZ;Ouled Moussa;AF;AF1;50164 ;TR50000;24/06/22;16,2855
21/22;HAOUZ;Ouled Moussa;AF;AF1;50164 ;TR50000;25/06/22;16,1323
21/22;HAOUZ;Ouled Moussa;AF;AF1;50164 ;TR50000;26/06/22;16,4207
21/22;HAOUZ;Ouled Moussa;AF;AF1;50164 ;TR50000;27/06/22;16,2224
21/22;HAOUZ;Ouled Moussa;AF;AF1;50164 ;TR50000;28/06/22;16,1684
21/22;HAOUZ;Ouled Moussa;AF;AF1;50164 ;TR50000;29/06/22;16,3396
21/22;HAOUZ;Ouled Moussa;AF;AF1;50164 ;TR50000;30/06/22;21,4406
21/22;HAOUZ;Ouled Moussa;AF;AF1;50164 ;TR50000;01/07/22;16,5289
21/22;HAOUZ;Ouled Moussa;AF;AF1;50164 ;TR50000;02/07/22;16,4297
21/22;HAOUZ;Ouled Moussa;AF;AF1;50164 ;TR50000;03/07/22;16,4748
21/22;HAOUZ;Ouled Moussa;AF;AF1;50164 ;TR50000;04/07/22;16,3035
21/22;HAOUZ;Ouled Moussa;AF;AF1;50164 ;TR50000;05/07/22;16,2134
21/22;HAOUZ;Ouled Moussa;AF;AF1;50164 ;TR50000;06/07/22;19,4669
21/22;HAOUZ;Ouled Moussa;AF;AF1;50164 ;TR50000;07/07/22;22,8286
21/22;HAOUZ;Ouled Moussa;AF;AF1;50164 ;TR50000;08/07/22;22,6573
21/22;HAOUZ;Ouled Moussa;AF;AF1;50164 ;TR50000;09/07/22;19,4489
21/22;HAOUZ;Ouled Moussa;AF;AF1;50164 ;TR50000;10/07/22;19,5480
21/22;HAOUZ;Ouled Moussa;AF;AF1;50164 ;TR50000;11/07/22;22,6844
21/22;HAOUZ;Ouled Moussa;AF;AF1;50164 ;TR50000;12/07/22;22,7114
21/22;HAOUZ;Ouled Moussa;AF;AF1;50164 ;TR50000;13/07/22;22,7384
21/22;HAOUZ;Ouled Moussa;AF;AF1;50164 ;TR50000;14/07/22;22,7204
21/22;HAOUZ;Ouled Moussa;AF;AF1;50164 ;TR50000;15/07/22;22,5131
21/22;HAOUZ;Ouled Moussa;AF;AF1;50164 ;TR50000;16/07/22;23,0449
21/22;HAOUZ;Ouled Moussa;AF;AF1;50164 ;TR50000;17/07/22;22,9638
21/22;HAOUZ;Ouled Moussa;AF;AF1;50164 ;TR50000;18/07/22;23,0088
21/22;HAOUZ;Ouled Moussa;AF;AF1;50164 ;TR50000;19/07/22;22,9728
21/22;HAOUZ;Ouled Moussa;AF;AF1;50164 ;TR50000;20/07/22;22,7114
21/22;HAOUZ;Ouled Moussa;AF;AF1;50164 ;TR50000;21/07/22;22,8646
21/22;HAOUZ;Ouled Moussa;AF;AF1;50164 ;TR50000;22/07/22;23,1440
21/22;HAOUZ;Ouled Moussa;AF;AF1;50164 ;TR50000;23/07/22;23,0449
21/22;HAOUZ;Ouled Moussa;AF;AF1;50164 ;TR50000;24/07/22;18,5026
21/22;HAOUZ;Ouled Moussa;AF;AF1;50164 ;TR50000;25/07/22;23,0899
21/22;HAOUZ;Ouled Moussa;AF;AF1;50164 ;TR50000;26/07/22;22,8015
21/22;HAOUZ;Ouled Moussa;AF;AF1;50164 ;TR50000;27/07/22;22,9908
21/22;HAOUZ;Ouled Moussa;AF;AF1;50164 ;TR50000;28/07/22;22,9818
21/22;HAOUZ;Ouled Moussa;AF;AF1;50164 ;TR50000;29/07/22;22,6934
21/22;HAOUZ;Ouled Moussa;AF;AF1;50164 ;TR50000;30/07/22;23,0719
21/22;HAOUZ;Ouled Moussa;AF;AF1;50164 ;TR50000;31/07/22;23,0539
21/22;HAOUZ;Ouled Moussa;AF;AF1;50164 ;TR50000;01/08/22;22,8105
21/22;HAOUZ;Ouled Moussa;AF;AF1;50164 ;TR50000;02/08/22;20,2690
21/22;HAOUZ;Ouled Moussa;AF;AF1;50164 ;TR50000;03/08/22;22,9367
21/22;HAOUZ;Ouled Moussa;AF;AF1;50164 ;TR50000;04/08/22;22,0986
21/22;HAOUZ;Ouled Moussa;AF;AF1;50164 ;TR50000;05/08/22;16,6370
21/22;HAOUZ;Ouled Moussa;AF;AF1;50164 ;TR50000;06/08/22;22,9367
21/22;HAOUZ;Ouled Moussa;AF;AF1;50164 ;TR50000;07/08/22;23,0989
