Campagne;Region;Site;Famille;Variete;Num Parcelle;Code Traçabilité;Date;Qté eau (m3)
22/23;GHARB;Chorf Laghouazi;SPA;SPA1;18010;TR18010;24/05/23;9,0000
22/23;GHARB;Chorf Laghouazi;SPA;SPA1;18010;TR18010;26/05/23;9,0000
22/23;GHARB;Chorf Laghouazi;SPA;SPA1;18010;TR18010;29/05/23;10,5000
22/23;GHARB;Chorf Laghouazi;SPA;SPA1;18010;TR18010;30/05/23;10,5000
22/23;GHARB;Chorf Laghouazi;SPA;SPA1;18010;TR18010;01/06/23;18,3000
22/23;GHARB;Chorf Laghouazi;SPA;SPA1;18010;TR18010;02/06/23;18,3000
22/23;GHARB;Chorf Laghouazi;SPA;SPA1;18010;TR18010;03/06/23;17,7000
22/23;GHARB;Chorf Laghouazi;SPA;SPA1;18010;TR18010;04/06/23;18,3000
22/23;GHARB;Chorf Laghouazi;SPA;SPA1;18010;TR18010;05/06/23;16,5000
22/23;GHARB;Chorf Laghouazi;SPA;SPA1;18010;TR18010;06/06/23;18,3000
22/23;GHARB;Chorf Laghouazi;SPA;SPA1;18010;TR18010;07/06/23;16,5000
22/23;GHARB;Chorf Laghouazi;SPA;SPA1;18010;TR18010;08/06/23;16,5000
22/23;GHARB;Chorf Laghouazi;SPA;SPA1;18010;TR18010;09/06/23;18,3000
22/23;GHARB;Chorf Laghouazi;SPA;SPA1;18010;TR18010;11/06/23;18,0000
22/23;GHARB;Chorf Laghouazi;SPA;SPA1;18010;TR18010;13/06/23;18,3000
22/23;GHARB;Chorf Laghouazi;SPA;SPA1;18010;TR18010;14/06/23;16,5000
22/23;GHARB;Chorf Laghouazi;SPA;SPA1;18010;TR18010;15/06/23;18,3000
22/23;GHARB;Chorf Laghouazi;SPA;SPA1;18010;TR18010;16/06/23;18,3000
22/23;GHARB;Chorf Laghouazi;SPA;SPA1;18010;TR18010;18/06/23;18,3000
22/23;GHARB;Chorf Laghouazi;SPA;SPA1;18010;TR18010;19/06/23;18,3000
22/23;GHARB;Chorf Laghouazi;SPA;SPA1;18010;TR18010;21/06/23;18,3000
22/23;GHARB;Chorf Laghouazi;SPA;SPA1;18010;TR18010;22/06/23;18,3000
22/23;GHARB;Chorf Laghouazi;SPA;SPA1;18010;TR18010;23/06/23;18,3000
22/23;GHARB;Chorf Laghouazi;SPA;SPA1;18010;TR18010;24/06/23;18,3000
22/23;GHARB;Chorf Laghouazi;SPA;SPA1;18010;TR18010;25/06/23;18,3000
22/23;GHARB;Chorf Laghouazi;SPA;SPA1;18010;TR18010;26/06/23;18,3000
22/23;GHARB;Chorf Laghouazi;SPA;SPA1;18010;TR18010;27/06/23;18,3000
22/23;GHARB;Chorf Laghouazi;SPA;SPA1;18010;TR18010;28/06/23;18,3000
22/23;GHARB;Chorf Laghouazi;SPA;SPA1;18010;TR18010;29/06/23;18,3000
22/23;GHARB;Chorf Laghouazi;SPA;SPA1;18010;TR18010;30/06/23;18,9000
22/23;GHARB;Chorf Laghouazi;SPA;SPA1;18010;TR18010;01/07/23;18,9000
22/23;GHARB;Chorf Laghouazi;SPA;SPA1;18010;TR18010;02/07/23;18,9000
22/23;GHARB;Chorf Laghouazi;SPA;SPA1;18010;TR18010;03/07/23;18,3000
22/23;GHARB;Chorf Laghouazi;SPA;SPA1;18010;TR18010;04/07/23;18,0000
22/23;GHARB;Chorf Laghouazi;SPA;SPA1;18010;TR18010;05/07/23;13,5000
22/23;GHARB;Chorf Laghouazi;SPA;SPA1;18010;TR18010;06/07/23;15,6000
22/23;GHARB;Chorf Laghouazi;SPA;SPA1;18010;TR18010;07/07/23;13,5000
22/23;GHARB;Chorf Laghouazi;SPA;SPA1;18010;TR18010;08/07/23;10,5000
22/23;GHARB;Chorf Laghouazi;SPA;SPA1;18010;TR18010;09/07/23;13,5000
22/23;GHARB;Chorf Laghouazi;SPA;SPA1;18010;TR18010;10/07/23;16,2000
22/23;GHARB;Chorf Laghouazi;SPA;SPA1;18010;TR18010;11/07/23;16,2000
22/23;GHARB;Chorf Laghouazi;SPA;SPA1;18010;TR18010;12/07/23;16,5000
22/23;GHARB;Chorf Laghouazi;SPA;SPA1;18010;TR18010;13/07/23;16,2000
22/23;GHARB;Chorf Laghouazi;SPA;SPA1;18010;TR18010;14/07/23;16,2000
22/23;GHARB;Chorf Laghouazi;SPA;SPA1;18010;TR18010;15/07/23;16,2000
22/23;GHARB;Chorf Laghouazi;SPA;SPA1;18010;TR18010;16/07/23;18,9000
22/23;GHARB;Chorf Laghouazi;SPA;SPA1;18010;TR18010;17/07/23;16,2000
22/23;GHARB;Chorf Laghouazi;SPA;SPA1;18010;TR18010;18/07/23;16,2000
22/23;GHARB;Chorf Laghouazi;SPA;SPA1;18010;TR18010;19/07/23;18,9000
22/23;GHARB;Chorf Laghouazi;SPA;SPA1;18010;TR18010;20/07/23;16,2000
22/23;GHARB;Chorf Laghouazi;SPA;SPA1;18010;TR18010;21/07/23;16,2000
22/23;GHARB;Chorf Laghouazi;SPA;SPA1;18010;TR18010;22/07/23;16,2000
22/23;GHARB;Chorf Laghouazi;SPA;SPA1;18010;TR18010;24/07/23;18,9000
22/23;GHARB;Chorf Laghouazi;SPA;SPA1;18010;TR18010;25/07/23;18,9000
22/23;GHARB;Chorf Laghouazi;SPA;SPA1;18010;TR18010;26/07/23;18,9000
22/23;GHARB;Chorf Laghouazi;SPA;SPA1;18010;TR18010;27/07/23;16,2000
22/23;GHARB;Chorf Laghouazi;SPA;SPA1;18010;TR18010;28/07/23;18,9000
22/23;GHARB;Chorf Laghouazi;SPA;SPA1;18010;TR18010;29/07/23;18,9000
22/23;GHARB;Chorf Laghouazi;SPA;SPA1;18010;TR18010;30/07/23;18,9000
22/23;GHARB;Chorf Laghouazi;SPA;SPA1;18010;TR18010;31/07/23;18,9000
22/23;GHARB;Chorf Laghouazi;SPA;SPA1;18010;TR18010;01/08/23;18,9000
22/23;GHARB;Chorf Laghouazi;SPA;SPA1;18010;TR18010;02/08/23;16,2000
22/23;GHARB;Chorf Laghouazi;SPA;SPA1;18010;TR18010;04/08/23;16,2000
22/23;GHARB;Chorf Laghouazi;SPA;SPA1;18010;TR18010;05/08/23;15,9000
22/23;GHARB;Chorf Laghouazi;SPA;SPA1;18010;TR18010;06/08/23;18,9000
22/23;GHARB;Chorf Laghouazi;SPA;SPA1;18010;TR18010;07/08/23;16,2000
22/23;GHARB;Chorf Laghouazi;SPA;SPA1;18010;TR18010;09/08/23;16,2000
22/23;GHARB;Chorf Laghouazi;SPA;SPA1;18010;TR18010;10/08/23;16,2000
22/23;GHARB;Chorf Laghouazi;SPA;SPA1;18010;TR18010;12/08/23;16,2000
22/23;GHARB;Chorf Laghouazi;SPA;SPA1;18010;TR18010;13/08/23;16,2000
22/23;GHARB;Chorf Laghouazi;SPA;SPA1;18010;TR18010;15/08/23;16,2000
22/23;GHARB;Chorf Laghouazi;SPA;SPA1;18010;TR18010;16/08/23;16,2000
22/23;GHARB;Chorf Laghouazi;SPA;SPA1;18010;TR18010;17/08/23;16,2000
22/23;GHARB;Chorf Laghouazi;SPA;SPA1;18010;TR18010;19/08/23;16,2000
22/23;GHARB;Chorf Laghouazi;SPA;SPA1;18010;TR18010;20/08/23;16,2000
22/23;GHARB;Chorf Laghouazi;SPA;SPA1;18010;TR18010;22/08/23;16,2000
22/23;GHARB;Chorf Laghouazi;SPA;SPA1;18010;TR18010;23/08/23;16,2000
22/23;GHARB;Chorf Laghouazi;SPA;SPA1;18010;TR18010;24/08/23;16,2000
22/23;GHARB;Chorf Laghouazi;SPA;SPA1;18010;TR18010;25/08/23;16,2000
22/23;GHARB;Chorf Laghouazi;SPA;SPA1;18010;TR18010;27/08/23;16,2000
22/23;GHARB;Chorf Laghouazi;SPA;SPA1;18010;TR18010;28/08/23;16,2000
22/23;GHARB;Chorf Laghouazi;SPA;SPA1;18010;TR18010;29/08/23;18,9000
22/23;GHARB;Chorf Laghouazi;SPA;SPA1;18010;TR18010;30/08/23;16,2000
22/23;GHARB;Chorf Laghouazi;SPA;SPA1;18010;TR18010;31/08/23;16,2000
22/23;GHARB;Chorf Laghouazi;SPA;SPA1;18010;TR18010;01/09/23;10,8000
22/23;GHARB;Chorf Laghouazi;SPA;SPA1;18010;TR18010;02/09/23;10,8000
22/23;GHARB;Chorf Laghouazi;SPA;SPA1;18010;TR18010;03/09/23;10,8000
22/23;GHARB;Chorf Laghouazi;SPA;SPA1;18010;TR18010;05/09/23;10,8000
22/23;GHARB;Chorf Laghouazi;SPA;SPA1;18010;TR18010;06/09/23;10,8000
22/23;GHARB;Chorf Laghouazi;SPA;SPA1;18010;TR18010;07/09/23;10,8000
22/23;GHARB;Chorf Laghouazi;SPA;SPA1;18010;TR18010;08/09/23;10,2000
22/23;GHARB;Chorf Laghouazi;SPA;SPA1;18010;TR18010;09/09/23;10,8000
22/23;GHARB;Chorf Laghouazi;SPA;SPA1;18010;TR18010;10/09/23;11,1000
22/23;GHARB;Chorf Laghouazi;SPA;SPA1;18010;TR18010;12/09/23;10,8000
22/23;GHARB;Chorf Laghouazi;SPA;SPA1;18010;TR18010;13/09/23;10,8000
22/23;GHARB;Chorf Laghouazi;SPA;SPA1;18010;TR18010;15/09/23;10,8000
22/23;GHARB;Chorf Laghouazi;SPA;SPA1;18010;TR18010;16/09/23;10,8000
22/23;GHARB;Chorf Laghouazi;SPA;SPA1;18010;TR18010;17/09/23;9,6000
22/23;GHARB;Chorf Laghouazi;SPA;SPA1;18010;TR18010;19/09/23;10,5000
22/23;GHARB;Chorf Laghouazi;SPA;SPA1;18010;TR18010;20/09/23;10,5000
22/23;GHARB;Chorf Laghouazi;SPA;SPA1;18010;TR18010;21/09/23;9,6000
22/23;GHARB;Chorf Laghouazi;SPA;SPA1;18010;TR18010;22/09/23;10,2000
22/23;GHARB;Chorf Laghouazi;SPA;SPA1;18010;TR18010;23/09/23;10,8000
22/23;GHARB;Chorf Laghouazi;SPA;SPA1;18010;TR18010;24/09/23;10,8000
22/23;GHARB;Chorf Laghouazi;SPA;SPA1;18010;TR18010;26/09/23;10,8000
22/23;GHARB;Chorf Laghouazi;SPA;SPA1;18010;TR18010;27/09/23;10,8000
22/23;GHARB;Chorf Laghouazi;SPA;SPA1;18010;TR18010;29/09/23;10,8000
22/23;GHARB;Chorf Laghouazi;SPA;SPA1;18010;TR18010;30/09/23;10,8000
22/23;GHARB;Chorf Laghouazi;SPA;SPA11;19010;TR11050;01/10/22;49,8247
22/23;GHARB;Chorf Laghouazi;SPA;SPA11;19010;TR11050;02/10/22;49,8247
22/23;GHARB;Chorf Laghouazi;SPA;SPA11;19010;TR11050;03/10/22;63,5265
22/23;GHARB;Chorf Laghouazi;SPA;SPA11;19010;TR11050;04/10/22;63,5265
22/23;GHARB;Chorf Laghouazi;SPA;SPA11;19010;TR11050;05/10/22;71,0002
22/23;GHARB;Chorf Laghouazi;SPA;SPA11;19010;TR11050;07/10/22;63,5265
22/23;GHARB;Chorf Laghouazi;SPA;SPA11;19010;TR11050;08/10/22;57,2984
22/23;GHARB;Chorf Laghouazi;SPA;SPA11;19010;TR11050;11/10/22;61,0353
22/23;GHARB;Chorf Laghouazi;SPA;SPA11;19010;TR11050;12/10/22;33,6317
22/23;GHARB;Chorf Laghouazi;SPA;SPA11;19010;TR11050;13/10/22;33,6317
22/23;GHARB;Chorf Laghouazi;SPA;SPA11;19010;TR11050;14/10/22;32,3861
22/23;GHARB;Chorf Laghouazi;SPA;SPA11;19010;TR11050;15/10/22;32,3861
22/23;GHARB;Chorf Laghouazi;SPA;SPA11;19010;TR11050;16/10/22;64,7721
22/23;GHARB;Chorf Laghouazi;SPA;SPA11;19010;TR11050;18/10/22;61,0353
22/23;GHARB;Chorf Laghouazi;SPA;SPA11;19010;TR11050;20/10/22;61,0353
22/23;GHARB;Chorf Laghouazi;SPA;SPA11;19010;TR11050;21/10/22;77,2283
22/23;GHARB;Chorf Laghouazi;SPA;SPA11;19010;TR11050;22/10/22;68,5090
22/23;GHARB;Chorf Laghouazi;SPA;SPA11;19010;TR11050;23/10/22;62,2809
22/23;GHARB;Chorf Laghouazi;SPA;SPA11;19010;TR11050;25/10/22;62,2809
22/23;GHARB;Chorf Laghouazi;SPA;SPA11;19010;TR11050;27/10/22;64,7721
22/23;GHARB;Chorf Laghouazi;SPA;SPA11;19010;TR11050;28/10/22;77,2283
22/23;GHARB;Chorf Laghouazi;SPA;SPA11;19010;TR11050;29/10/22;77,2283
22/23;GHARB;Chorf Laghouazi;SPA;SPA11;19010;TR11050;30/10/22;78,4739
22/23;GHARB;Chorf Laghouazi;SPA;SPA11;19010;TR11050;01/11/22;63,5265
22/23;GHARB;Chorf Laghouazi;SPA;SPA11;19010;TR11050;02/11/22;63,5265
22/23;GHARB;Chorf Laghouazi;SPA;SPA11;19010;TR11050;03/11/22;64,7721
22/23;GHARB;Chorf Laghouazi;SPA;SPA11;19010;TR11050;04/11/22;64,7721
22/23;GHARB;Chorf Laghouazi;SPA;SPA11;19010;TR11050;05/11/22;33,6317
22/23;GHARB;Chorf Laghouazi;SPA;SPA11;19010;TR11050;08/11/22;33,6317
22/23;GHARB;Chorf Laghouazi;SPA;SPA11;19010;TR11050;10/11/22;42,3510
22/23;GHARB;Chorf Laghouazi;SPA;SPA11;19010;TR11050;12/11/22;43,5966
22/23;GHARB;Chorf Laghouazi;SPA;SPA11;19010;TR11050;26/11/22;18,6843
22/23;GHARB;Chorf Laghouazi;SPA;SPA11;19010;TR11050;29/11/22;18,6843
22/23;GHARB;Chorf Laghouazi;SPA;SPA11;19010;TR11050;12/01/23;26,1580
22/23;GHARB;Chorf Laghouazi;SPA;SPA11;19010;TR11050;24/01/23;26,1580
22/23;GHARB;Chorf Laghouazi;SPA;SPA11;19010;TR11050;29/01/23;27,4036
22/23;GHARB;Chorf Laghouazi;SPA;SPA11;19010;TR11050;15/02/23;34,8773
22/23;GHARB;Chorf Laghouazi;SPA;SPA11;19010;TR11050;17/02/23;33,6317
22/23;GHARB;Chorf Laghouazi;SPA;SPA11;19010;TR11050;19/02/23;29,8948
22/23;GHARB;Chorf Laghouazi;SPA;SPA11;19010;TR11050;21/02/23;34,8773
22/23;GHARB;Chorf Laghouazi;SPA;SPA11;19010;TR11050;22/02/23;33,6317
22/23;GHARB;Chorf Laghouazi;SPA;SPA11;19010;TR11050;01/03/23;33,6317
22/23;GHARB;Chorf Laghouazi;SPA;SPA11;19010;TR11050;02/03/23;36,1229
22/23;GHARB;Chorf Laghouazi;SPA;SPA11;19010;TR11050;03/03/23;34,8773
22/23;GHARB;Chorf Laghouazi;SPA;SPA11;19010;TR11050;04/03/23;34,8773
22/23;GHARB;Chorf Laghouazi;SPA;SPA11;19010;TR11050;05/03/23;33,6317
22/23;GHARB;Chorf Laghouazi;SPA;SPA11;19010;TR11050;07/03/23;34,8773
22/23;GHARB;Chorf Laghouazi;SPA;SPA11;19010;TR11050;08/03/23;33,6317
22/23;GHARB;Chorf Laghouazi;SPA;SPA11;19010;TR11050;09/03/23;34,8773
22/23;GHARB;Chorf Laghouazi;SPA;SPA11;19010;TR11050;10/03/23;33,6317
22/23;GHARB;Chorf Laghouazi;SPA;SPA11;19010;TR11050;11/03/23;33,6317
22/23;GHARB;Chorf Laghouazi;SPA;SPA11;19010;TR11050;12/03/23;38,6141
22/23;GHARB;Chorf Laghouazi;SPA;SPA11;19010;TR11050;14/03/23;38,6141
22/23;GHARB;Chorf Laghouazi;SPA;SPA11;19010;TR11050;15/03/23;37,3685
22/23;GHARB;Chorf Laghouazi;SPA;SPA11;19010;TR11050;16/03/23;48,5791
22/23;GHARB;Chorf Laghouazi;SPA;SPA11;19010;TR11050;17/03/23;46,0878
22/23;GHARB;Chorf Laghouazi;SPA;SPA11;19010;TR11050;18/03/23;46,0878
22/23;GHARB;Chorf Laghouazi;SPA;SPA11;19010;TR11050;19/03/23;46,0878
22/23;GHARB;Chorf Laghouazi;SPA;SPA11;19010;TR11050;21/03/23;36,1229
22/23;GHARB;Chorf Laghouazi;SPA;SPA11;19010;TR11050;22/03/23;36,1229
22/23;GHARB;Chorf Laghouazi;SPA;SPA11;19010;TR11050;23/03/23;67,2633
22/23;GHARB;Chorf Laghouazi;SPA;SPA11;19010;TR11050;24/03/23;67,2633
22/23;GHARB;Chorf Laghouazi;SPA;SPA11;19010;TR11050;25/03/23;77,2283
22/23;GHARB;Chorf Laghouazi;SPA;SPA11;19010;TR11050;26/03/23;88,4388
22/23;GHARB;Chorf Laghouazi;SPA;SPA11;19010;TR11050;28/03/23;73,4914
22/23;GHARB;Chorf Laghouazi;SPA;SPA11;19010;TR11050;29/03/23;74,7371
22/23;GHARB;Chorf Laghouazi;SPA;SPA11;19010;TR11050;30/03/23;74,7371
22/23;GHARB;Chorf Laghouazi;SPA;SPA11;19010;TR11050;31/03/23;78,4739
22/23;GHARB;Chorf Laghouazi;SPA;SPA11;19010;TR11050;01/04/23;74,7377
22/23;GHARB;Chorf Laghouazi;SPA;SPA11;19010;TR11050;02/04/23;74,7377
22/23;GHARB;Chorf Laghouazi;SPA;SPA11;19010;TR11050;03/04/23;74,7377
22/23;GHARB;Chorf Laghouazi;SPA;SPA11;19010;TR11050;04/04/23;74,7377
22/23;GHARB;Chorf Laghouazi;SPA;SPA11;19010;TR11050;05/04/23;74,7377
22/23;GHARB;Chorf Laghouazi;SPA;SPA11;19010;TR11050;06/04/23;74,7377
22/23;GHARB;Chorf Laghouazi;SPA;SPA11;19010;TR11050;07/04/23;74,7377
22/23;GHARB;Chorf Laghouazi;SPA;SPA11;19010;TR11050;08/04/23;74,7377
22/23;GHARB;Chorf Laghouazi;SPA;SPA11;19010;TR11050;09/04/23;75,9833
22/23;GHARB;Chorf Laghouazi;SPA;SPA11;19010;TR11050;10/04/23;74,7377
22/23;GHARB;Chorf Laghouazi;SPA;SPA11;19010;TR11050;11/04/23;74,7377
22/23;GHARB;Chorf Laghouazi;SPA;SPA11;19010;TR11050;12/04/23;74,7377
22/23;GHARB;Chorf Laghouazi;SPA;SPA11;19010;TR11050;13/04/23;74,7377
22/23;GHARB;Chorf Laghouazi;SPA;SPA11;19010;TR11050;14/04/23;74,7377
22/23;GHARB;Chorf Laghouazi;SPA;SPA11;19010;TR11050;15/04/23;117,0890
22/23;GHARB;Chorf Laghouazi;SPA;SPA11;19010;TR11050;16/04/23;117,0890
22/23;GHARB;Chorf Laghouazi;SPA;SPA11;19010;TR11050;17/04/23;117,0890
22/23;GHARB;Chorf Laghouazi;SPA;SPA11;19010;TR11050;18/04/23;117,0890
22/23;GHARB;Chorf Laghouazi;SPA;SPA11;19010;TR11050;19/04/23;117,0890
22/23;GHARB;Chorf Laghouazi;SPA;SPA11;19010;TR11050;20/04/23;117,0890
22/23;GHARB;Chorf Laghouazi;SPA;SPA11;19010;TR11050;21/04/23;117,0890
22/23;GHARB;Chorf Laghouazi;SPA;SPA11;19010;TR11050;22/04/23;117,0890
22/23;GHARB;Chorf Laghouazi;SPA;SPA11;19010;TR11050;23/04/23;117,0890
22/23;GHARB;Chorf Laghouazi;SPA;SPA11;19010;TR11050;24/04/23;117,0890
22/23;GHARB;Chorf Laghouazi;SPA;SPA11;19010;TR11050;25/04/23;117,0890
22/23;GHARB;Chorf Laghouazi;SPA;SPA11;19010;TR11050;26/04/23;117,0890
22/23;GHARB;Chorf Laghouazi;SPA;SPA11;19010;TR11050;27/04/23;117,0890
22/23;GHARB;Chorf Laghouazi;SPA;SPA11;19010;TR11050;28/04/23;117,0890
22/23;GHARB;Chorf Laghouazi;SPA;SPA11;19010;TR11050;29/04/23;117,0890
22/23;GHARB;Chorf Laghouazi;SPA;SPA11;19010;TR11050;30/04/23;117,0890
22/23;GHARB;Chorf Laghouazi;SPA;SPA11;19010;TR11050;01/05/23;69,7552
22/23;GHARB;Chorf Laghouazi;SPA;SPA11;19010;TR11050;02/05/23;69,7552
22/23;GHARB;Chorf Laghouazi;SPA;SPA11;19010;TR11050;03/05/23;69,7552
22/23;GHARB;Chorf Laghouazi;SPA;SPA11;19010;TR11050;04/05/23;99,6503
22/23;GHARB;Chorf Laghouazi;SPA;SPA11;19010;TR11050;05/05/23;99,6503
22/23;GHARB;Chorf Laghouazi;SPA;SPA11;19010;TR11050;06/05/23;99,6503
22/23;GHARB;Chorf Laghouazi;SPA;SPA11;19010;TR11050;07/05/23;89,6852
22/23;GHARB;Chorf Laghouazi;SPA;SPA11;19010;TR11050;08/05/23;99,6503
22/23;GHARB;Chorf Laghouazi;SPA;SPA11;19010;TR11050;09/05/23;71,0008
22/23;GHARB;Chorf Laghouazi;SPA;SPA11;19010;TR11050;10/05/23;72,2464
22/23;GHARB;Chorf Laghouazi;SPA;SPA11;19010;TR11050;11/05/23;71,0008
22/23;GHARB;Chorf Laghouazi;SPA;SPA11;19010;TR11050;12/05/23;72,2464
22/23;GHARB;Chorf Laghouazi;SPA;SPA11;19010;TR11050;13/05/23;72,2464
22/23;GHARB;Chorf Laghouazi;SPA;SPA11;19010;TR11050;14/05/23;71,0008
22/23;GHARB;Chorf Laghouazi;SPA;SPA11;19010;TR11050;15/05/23;71,0008
22/23;GHARB;Chorf Laghouazi;SPA;SPA11;19010;TR11050;16/05/23;71,0008
22/23;GHARB;Chorf Laghouazi;SPA;SPA11;19010;TR11050;21/05/23;31,1407
22/23;GHARB;Chorf Laghouazi;SPA;SPA11;19010;TR11050;24/05/23;36,1232
22/23;GHARB;Chorf Laghouazi;SPA;SPA11;19010;TR11050;25/05/23;36,1232
22/23;GHARB;Chorf Laghouazi;SPA;SPA11;19010;TR11050;26/05/23;37,3688
22/23;GHARB;Chorf Laghouazi;SPA;SPA11;19010;TR11050;29/05/23;37,3688
22/23;GHARB;Chorf Laghouazi;SPA;SPA11;19010;TR11050;30/05/23;61,0358
22/23;GHARB;Chorf Laghouazi;SPA;SPA11;19010;TR11050;31/05/23;69,7552
22/23;GHARB;Chorf Laghouazi;SPA;SPA11;19010;TR11050;01/06/23;39,8601
22/23;GHARB;Chorf Laghouazi;SPA;SPA11;19010;TR11050;02/06/23;40,2338
22/23;GHARB;Chorf Laghouazi;SPA;SPA11;19010;TR11050;03/06/23;40,2338
22/23;GHARB;Chorf Laghouazi;SPA;SPA11;19010;TR11050;04/06/23;40,3584
22/23;GHARB;Chorf Laghouazi;SPA;SPA11;19010;TR11050;05/06/23;40,4829
22/23;GHARB;Chorf Laghouazi;SPA;SPA11;19010;TR11050;06/06/23;40,4829
22/23;GHARB;Chorf Laghouazi;SPA;SPA11;19010;TR11050;07/06/23;40,4829
22/23;GHARB;Chorf Laghouazi;SPA;SPA11;19010;TR11050;08/06/23;41,1057
22/23;GHARB;Chorf Laghouazi;SPA;SPA11;19010;TR11050;09/06/23;40,4829
22/23;GHARB;Chorf Laghouazi;SPA;SPA11;19010;TR11050;10/06/23;40,4829
22/23;GHARB;Chorf Laghouazi;SPA;SPA11;19010;TR11050;11/06/23;40,4829
22/23;GHARB;Chorf Laghouazi;SPA;SPA11;19010;TR11050;12/06/23;40,4829
22/23;GHARB;Chorf Laghouazi;SPA;SPA11;19010;TR11050;13/06/23;40,4829
22/23;GHARB;Chorf Laghouazi;SPA;SPA11;19010;TR11050;14/06/23;40,4829
22/23;GHARB;Chorf Laghouazi;SPA;SPA11;19010;TR11050;15/06/23;118,4592
22/23;GHARB;Chorf Laghouazi;SPA;SPA11;19010;TR11050;16/06/23;118,4592
22/23;GHARB;Chorf Laghouazi;SPA;SPA11;19010;TR11050;17/06/23;118,5838
22/23;GHARB;Chorf Laghouazi;SPA;SPA11;19010;TR11050;18/06/23;118,7084
22/23;GHARB;Chorf Laghouazi;SPA;SPA11;19010;TR11050;19/06/23;118,7084
22/23;GHARB;Chorf Laghouazi;SPA;SPA11;19010;TR11050;20/06/23;118,7084
22/23;GHARB;Chorf Laghouazi;SPA;SPA11;19010;TR11050;21/06/23;118,7084
22/23;GHARB;Chorf Laghouazi;SPA;SPA11;19010;TR11050;22/06/23;118,7084
22/23;GHARB;Chorf Laghouazi;SPA;SPA11;19010;TR11050;23/06/23;118,7084
22/23;GHARB;Chorf Laghouazi;SPA;SPA11;19010;TR11050;24/06/23;118,7084
22/23;GHARB;Chorf Laghouazi;SPA;SPA11;19010;TR11050;25/06/23;118,3347
22/23;GHARB;Chorf Laghouazi;SPA;SPA11;19010;TR11050;26/06/23;118,7084
22/23;GHARB;Chorf Laghouazi;SPA;SPA11;19010;TR11050;27/06/23;118,3347
22/23;GHARB;Chorf Laghouazi;SPA;SPA11;19010;TR11050;28/06/23;118,7084
22/23;GHARB;Chorf Laghouazi;SPA;SPA11;19010;TR11050;29/06/23;118,3347
22/23;GHARB;Chorf Laghouazi;SPA;SPA11;19010;TR11050;30/06/23;118,3347
22/23;GHARB;Chorf Laghouazi;SPA;SPA11;19010;TR11050;01/07/23;118,3347
22/23;GHARB;Chorf Laghouazi;SPA;SPA11;19010;TR11050;02/07/23;118,3347
22/23;GHARB;Chorf Laghouazi;SPA;SPA11;19010;TR11050;03/07/23;119,5803
22/23;GHARB;Chorf Laghouazi;SPA;SPA11;19010;TR11050;04/07/23;118,8329
22/23;GHARB;Chorf Laghouazi;SPA;SPA11;19010;TR11050;05/07/23;118,8329
22/23;GHARB;Chorf Laghouazi;SPA;SPA11;19010;TR11050;06/07/23;118,8329
22/23;GHARB;Chorf Laghouazi;SPA;SPA11;19010;TR11050;07/07/23;118,3347
22/23;GHARB;Chorf Laghouazi;SPA;SPA11;19010;TR11050;08/07/23;118,8329
22/23;GHARB;Chorf Laghouazi;SPA;SPA11;19010;TR11050;09/07/23;118,8329
22/23;GHARB;Chorf Laghouazi;SPA;SPA11;19010;TR11050;10/07/23;118,3347
22/23;GHARB;Chorf Laghouazi;SPA;SPA11;19010;TR11050;11/07/23;118,8329
22/23;GHARB;Chorf Laghouazi;SPA;SPA11;19010;TR11050;12/07/23;118,3347
22/23;GHARB;Chorf Laghouazi;SPA;SPA11;19010;TR11050;13/07/23;118,3347
22/23;GHARB;Chorf Laghouazi;SPA;SPA11;19010;TR11050;14/07/23;118,8329
22/23;GHARB;Chorf Laghouazi;SPA;SPA11;19010;TR11050;15/07/23;118,3347
22/23;GHARB;Chorf Laghouazi;SPA;SPA11;19010;TR11050;16/07/23;118,3347
22/23;GHARB;Chorf Laghouazi;SPA;SPA11;19010;TR11050;17/07/23;118,3347
22/23;GHARB;Chorf Laghouazi;SPA;SPA11;19010;TR11050;18/07/23;118,3347
22/23;GHARB;Chorf Laghouazi;SPA;SPA11;19010;TR11050;19/07/23;118,8329
22/23;GHARB;Chorf Laghouazi;SPA;SPA11;19010;TR11050;20/07/23;118,3347
22/23;GHARB;Chorf Laghouazi;SPA;SPA11;19010;TR11050;21/07/23;118,3347
22/23;GHARB;Chorf Laghouazi;SPA;SPA11;19010;TR11050;22/07/23;118,3347
22/23;GHARB;Chorf Laghouazi;SPA;SPA11;19010;TR11050;23/07/23;118,3347
22/23;GHARB;Chorf Laghouazi;SPA;SPA11;19010;TR11050;24/07/23;118,3347
22/23;GHARB;Chorf Laghouazi;SPA;SPA11;19010;TR11050;25/07/23;118,3347
22/23;GHARB;Chorf Laghouazi;SPA;SPA11;19010;TR11050;26/07/23;118,3347
22/23;GHARB;Chorf Laghouazi;SPA;SPA11;19010;TR11050;27/07/23;118,3347
22/23;GHARB;Chorf Laghouazi;SPA;SPA11;19010;TR11050;28/07/23;118,3347
22/23;GHARB;Chorf Laghouazi;SPA;SPA11;19010;TR11050;29/07/23;118,3347
22/23;GHARB;Chorf Laghouazi;SPA;SPA11;19010;TR11050;30/07/23;118,8329
22/23;GHARB;Chorf Laghouazi;SPA;SPA11;19010;TR11050;31/07/23;118,3347
