Campagne;Region;Site;Famille;Variete;Num Parcelle;Code Traçabilité;Date;Qté eau (m3)
20/21;HAOUZ;Benguérir;AF;AF1;40171;TR40100;05/10/20;35,4361
20/21;HAOUZ;Benguérir;AF;AF1;40171;TR40100;06/10/20;35,4193
20/21;HAOUZ;Benguérir;AF;AF1;40171;TR40100;07/10/20;35,4361
20/21;HAOUZ;Benguérir;AF;AF1;40171;TR40100;08/10/20;35,4529
20/21;HAOUZ;Benguérir;AF;AF1;40171;TR40100;09/10/20;35,4866
20/21;HAOUZ;Benguérir;AF;AF1;40171;TR40100;10/10/20;35,4866
20/21;HAOUZ;Benguérir;AF;AF1;40171;TR40100;12/10/20;35,4361
20/21;HAOUZ;Benguérir;AF;AF1;40171;TR40100;13/10/20;35,6380
20/21;HAOUZ;Benguérir;AF;AF1;40171;TR40100;14/10/20;35,6549
20/21;HAOUZ;Benguérir;AF;AF1;40171;TR40100;15/10/20;35,6212
20/21;HAOUZ;Benguérir;AF;AF1;40171;TR40100;16/10/20;35,5202
20/21;HAOUZ;Benguérir;AF;AF1;40171;TR40100;17/10/20;35,5371
20/21;HAOUZ;Benguérir;AF;AF1;40171;TR40100;19/10/20;35,5202
20/21;HAOUZ;Benguérir;AF;AF1;40171;TR40100;20/10/20;43,1762
20/21;HAOUZ;Benguérir;AF;AF1;40171;TR40100;21/10/20;35,6044
20/21;HAOUZ;Benguérir;AF;AF1;40171;TR40100;22/10/20;35,6549
20/21;HAOUZ;Benguérir;AF;AF1;40171;TR40100;23/10/20;35,6549
20/21;HAOUZ;Benguérir;AF;AF1;40171;TR40100;24/10/20;35,5202
20/21;HAOUZ;Benguérir;AF;AF1;40171;TR40100;26/10/20;35,5371
20/21;HAOUZ;Benguérir;AF;AF1;40171;TR40100;27/10/20;35,5539
20/21;HAOUZ;Benguérir;AF;AF1;40171;TR40100;28/10/20;35,6212
20/21;HAOUZ;Benguérir;AF;AF1;40171;TR40100;30/10/20;35,6549
20/21;HAOUZ;Benguérir;AF;AF1;40171;TR40100;02/11/20;16,2373
20/21;HAOUZ;Benguérir;AF;AF1;40171;TR40100;04/11/20;18,5425
20/21;HAOUZ;Benguérir;AF;AF1;40171;TR40100;05/11/20;33,7703
20/21;HAOUZ;Benguérir;AF;AF1;40171;TR40100;06/11/20;33,8376
20/21;HAOUZ;Benguérir;AF;AF1;40171;TR40100;07/11/20;33,7367
20/21;HAOUZ;Benguérir;AF;AF1;40171;TR40100;08/11/20;33,8544
20/21;HAOUZ;Benguérir;AF;AF1;40171;TR40100;09/11/20;33,9386
20/21;HAOUZ;Benguérir;AF;AF1;40171;TR40100;10/11/20;35,4361
20/21;HAOUZ;Benguérir;AF;AF1;40171;TR40100;11/11/20;35,5371
20/21;HAOUZ;Benguérir;AF;AF1;40171;TR40100;12/11/20;35,6212
20/21;HAOUZ;Benguérir;AF;AF1;40171;TR40100;13/11/20;35,0323
20/21;HAOUZ;Benguérir;AF;AF1;40171;TR40100;14/11/20;35,4866
20/21;HAOUZ;Benguérir;AF;AF1;40171;TR40100;16/11/20;18,4248
20/21;HAOUZ;Benguérir;AF;AF1;40171;TR40100;18/11/20;19,0978
20/21;HAOUZ;Benguérir;AF;AF1;40171;TR40100;19/11/20;29,4628
20/21;HAOUZ;Benguérir;AF;AF1;40171;TR40100;20/11/20;29,5301
20/21;HAOUZ;Benguérir;AF;AF1;40171;TR40100;21/11/20;29,0926
20/21;HAOUZ;Benguérir;AF;AF1;40171;TR40100;22/11/20;28,9580
20/21;HAOUZ;Benguérir;AF;AF1;40171;TR40100;23/11/20;28,9748
20/21;HAOUZ;Benguérir;AF;AF1;40171;TR40100;24/11/20;28,9244
20/21;HAOUZ;Benguérir;AF;AF1;40171;TR40100;25/11/20;28,9244
20/21;HAOUZ;Benguérir;AF;AF1;40171;TR40100;28/11/20;19,4343
20/21;HAOUZ;Benguérir;AF;AF1;40171;TR40100;01/12/20;28,1840
20/21;HAOUZ;Benguérir;AF;AF1;40171;TR40100;02/12/20;29,2104
20/21;HAOUZ;Benguérir;AF;AF1;40171;TR40100;03/12/20;27,0062
20/21;HAOUZ;Benguérir;AF;AF1;40171;TR40100;04/12/20;29,3450
20/21;HAOUZ;Benguérir;AF;AF1;40171;TR40100;05/12/20;28,8402
20/21;HAOUZ;Benguérir;AF;AF1;40171;TR40100;07/12/20;28,9075
20/21;HAOUZ;Benguérir;AF;AF1;40171;TR40100;08/12/20;28,9244
20/21;HAOUZ;Benguérir;AF;AF1;40171;TR40100;09/12/20;29,3618
20/21;HAOUZ;Benguérir;AF;AF1;40171;TR40100;10/12/20;29,5637
20/21;HAOUZ;Benguérir;AF;AF1;40171;TR40100;11/12/20;28,7056
20/21;HAOUZ;Benguérir;AF;AF1;40171;TR40100;12/12/20;29,3955
20/21;HAOUZ;Benguérir;AF;AF1;40171;TR40100;14/12/20;25,0207
20/21;HAOUZ;Benguérir;AF;AF1;40171;TR40100;15/12/20;26,1144
20/21;HAOUZ;Benguérir;AF;AF1;40171;TR40100;16/12/20;26,5182
20/21;HAOUZ;Benguérir;AF;AF1;40171;TR40100;19/12/20;12,9226
20/21;HAOUZ;Benguérir;AF;AF1;40171;TR40100;21/12/20;12,7375
20/21;HAOUZ;Benguérir;AF;AF1;40171;TR40100;22/12/20;12,8889
20/21;HAOUZ;Benguérir;AF;AF1;40171;TR40100;23/12/20;12,8889
20/21;HAOUZ;Benguérir;AF;AF1;40171;TR40100;24/12/20;12,8216
20/21;HAOUZ;Benguérir;AF;AF1;40171;TR40100;25/12/20;12,8889
20/21;HAOUZ;Benguérir;AF;AF1;40171;TR40100;28/12/20;25,4581
20/21;HAOUZ;Benguérir;AF;AF1;40171;TR40100;30/12/20;19,1483
20/21;HAOUZ;Benguérir;AF;AF1;40171;TR40100;31/12/20;19,0642
20/21;HAOUZ;Benguérir;AF;AF1;40171;TR40100;01/01/21;18,9969
20/21;HAOUZ;Benguérir;AF;AF1;40171;TR40100;02/01/21;19,0137
20/21;HAOUZ;Benguérir;AF;AF1;40171;TR40100;03/01/21;18,7613
20/21;HAOUZ;Benguérir;AF;AF1;40171;TR40100;04/01/21;19,0137
20/21;HAOUZ;Benguérir;AF;AF1;40171;TR40100;05/01/21;25,4750
20/21;HAOUZ;Benguérir;AF;AF1;40171;TR40100;06/01/21;25,3572
20/21;HAOUZ;Benguérir;AF;AF1;40171;TR40100;07/01/21;25,3235
20/21;HAOUZ;Benguérir;AF;AF1;40171;TR40100;09/01/21;6,3267
20/21;HAOUZ;Benguérir;AF;AF1;40171;TR40100;13/01/21;15,3624
20/21;HAOUZ;Benguérir;AF;AF1;40171;TR40100;14/01/21;16,8767
20/21;HAOUZ;Benguérir;AF;AF1;40171;TR40100;15/01/21;17,2301
20/21;HAOUZ;Benguérir;AF;AF1;40171;TR40100;16/01/21;17,2133
20/21;HAOUZ;Benguérir;AF;AF1;40171;TR40100;17/01/21;17,5498
20/21;HAOUZ;Benguérir;AF;AF1;40171;TR40100;18/01/21;17,5834
20/21;HAOUZ;Benguérir;AF;AF1;40171;TR40100;19/01/21;17,5834
20/21;HAOUZ;Benguérir;AF;AF1;40171;TR40100;20/01/21;17,5498
20/21;HAOUZ;Benguérir;AF;AF1;40171;TR40100;21/01/21;17,2301
20/21;HAOUZ;Benguérir;AF;AF1;40171;TR40100;22/01/21;17,2974
20/21;HAOUZ;Benguérir;AF;AF1;40171;TR40100;24/01/21;17,2133
20/21;HAOUZ;Benguérir;AF;AF1;40171;TR40100;25/01/21;17,1964
20/21;HAOUZ;Benguérir;AF;AF1;40171;TR40100;26/01/21;17,2301
20/21;HAOUZ;Benguérir;AF;AF1;40171;TR40100;27/01/21;17,1796
20/21;HAOUZ;Benguérir;AF;AF1;40171;TR40100;28/01/21;17,2469
20/21;HAOUZ;Benguérir;AF;AF1;40171;TR40100;29/01/21;17,1796
20/21;HAOUZ;Benguérir;AF;AF1;40171;TR40100;31/01/21;17,3984
20/21;HAOUZ;Benguérir;AF;AF1;40171;TR40100;01/02/21;17,2301
20/21;HAOUZ;Benguérir;AF;AF1;40171;TR40100;02/02/21;17,2301
20/21;HAOUZ;Benguérir;AF;AF1;40171;TR40100;03/02/21;17,1964
20/21;HAOUZ;Benguérir;AF;AF1;40171;TR40100;04/02/21;17,0450
20/21;HAOUZ;Benguérir;AF;AF1;40171;TR40100;05/02/21;6,1416
20/21;HAOUZ;Benguérir;AF;AF1;40171;TR40100;07/02/21;6,1584
20/21;HAOUZ;Benguérir;AF;AF1;40171;TR40100;08/02/21;9,0357
20/21;HAOUZ;Benguérir;AF;AF1;40171;TR40100;09/02/21;9,0357
20/21;HAOUZ;Benguérir;AF;AF1;40171;TR40100;10/02/21;9,0189
20/21;HAOUZ;Benguérir;AF;AF1;40171;TR40100;11/02/21;9,0189
20/21;HAOUZ;Benguérir;AF;AF1;40171;TR40100;12/02/21;9,0021
20/21;HAOUZ;Benguérir;AF;AF1;40171;TR40100;14/02/21;9,1367
20/21;HAOUZ;Benguérir;AF;AF1;40171;TR40100;15/02/21;9,0862
20/21;HAOUZ;Benguérir;AF;AF1;40171;TR40100;16/02/21;9,2208
20/21;HAOUZ;Benguérir;AF;AF1;40171;TR40100;17/02/21;9,2208
20/21;HAOUZ;Benguérir;AF;AF1;40171;TR40100;18/02/21;9,0357
20/21;HAOUZ;Benguérir;AF;AF1;40171;TR40100;19/02/21;9,1535
20/21;HAOUZ;Benguérir;AF;AF1;40171;TR40100;20/02/21;8,8674
20/21;HAOUZ;Benguérir;AF;AF1;40171;TR40100;23/02/21;8,7497
20/21;HAOUZ;Benguérir;AF;AF1;40171;TR40100;24/02/21;9,0189
20/21;HAOUZ;Benguérir;AF;AF1;40171;TR40100;25/02/21;8,9852
20/21;HAOUZ;Benguérir;AF;AF1;40171;TR40100;02/03/21;8,7497
20/21;HAOUZ;Benguérir;AF;AF1;40171;TR40100;03/03/21;7,9588
20/21;HAOUZ;Benguérir;AF;AF1;40171;TR40100;04/03/21;8,8170
20/21;HAOUZ;Benguérir;AF;AF1;40171;TR40100;05/03/21;11,6774
20/21;HAOUZ;Benguérir;AF;AF1;40171;TR40100;09/03/21;11,3914
20/21;HAOUZ;Benguérir;AF;AF1;40171;TR40100;10/03/21;11,6606
20/21;HAOUZ;Benguérir;AF;AF1;40171;TR40100;11/03/21;11,5092
20/21;HAOUZ;Benguérir;AF;AF1;40171;TR40100;12/03/21;10,8361
20/21;HAOUZ;Benguérir;AF;AF1;40171;TR40100;13/03/21;10,8866
20/21;HAOUZ;Benguérir;AF;AF1;40171;TR40100;14/03/21;10,9202
20/21;HAOUZ;Benguérir;AF;AF1;40171;TR40100;15/03/21;21,0328
20/21;HAOUZ;Benguérir;AF;AF1;40171;TR40100;16/03/21;21,0497
20/21;HAOUZ;Benguérir;AF;AF1;40171;TR40100;17/03/21;18,2902
20/21;HAOUZ;Benguérir;AF;AF1;40171;TR40100;18/03/21;21,1001
20/21;HAOUZ;Benguérir;AF;AF1;40171;TR40100;19/03/21;21,1170
20/21;HAOUZ;Benguérir;AF;AF1;40171;TR40100;20/03/21;20,6963
20/21;HAOUZ;Benguérir;AF;AF1;40171;TR40100;22/03/21;20,8646
20/21;HAOUZ;Benguérir;AF;AF1;40171;TR40100;23/03/21;20,9487
20/21;HAOUZ;Benguérir;AF;AF1;40171;TR40100;24/03/21;20,3261
20/21;HAOUZ;Benguérir;AF;AF1;40171;TR40100;25/03/21;20,3598
20/21;HAOUZ;Benguérir;AF;AF1;40171;TR40100;27/03/21;18,8791
20/21;HAOUZ;Benguérir;AF;AF1;40171;TR40100;29/03/21;21,0833
20/21;HAOUZ;Benguérir;AF;AF1;40171;TR40100;30/03/21;20,9655
20/21;HAOUZ;Benguérir;AF;AF1;40171;TR40100;31/03/21;20,8309
20/21;HAOUZ;Benguérir;AF;AF1;40171;TR40100;01/04/21;25,0207
20/21;HAOUZ;Benguérir;AF;AF1;40171;TR40100;02/04/21;23,8260
20/21;HAOUZ;Benguérir;AF;AF1;40171;TR40100;03/04/21;25,0375
20/21;HAOUZ;Benguérir;AF;AF1;40171;TR40100;04/04/21;18,7781
20/21;HAOUZ;Benguérir;AF;AF1;40171;TR40100;05/04/21;30,9772
20/21;HAOUZ;Benguérir;AF;AF1;40171;TR40100;06/04/21;24,7346
20/21;HAOUZ;Benguérir;AF;AF1;40171;TR40100;07/04/21;24,5159
20/21;HAOUZ;Benguérir;AF;AF1;40171;TR40100;08/04/21;30,7079
20/21;HAOUZ;Benguérir;AF;AF1;40171;TR40100;09/04/21;30,5733
20/21;HAOUZ;Benguérir;AF;AF1;40171;TR40100;10/04/21;27,4268
20/21;HAOUZ;Benguérir;AF;AF1;40171;TR40100;11/04/21;30,6575
20/21;HAOUZ;Benguérir;AF;AF1;40171;TR40100;12/04/21;29,0758
20/21;HAOUZ;Benguérir;AF;AF1;40171;TR40100;13/04/21;27,3259
20/21;HAOUZ;Benguérir;AF;AF1;40171;TR40100;14/04/21;25,8115
20/21;HAOUZ;Benguérir;AF;AF1;40171;TR40100;15/04/21;22,6482
20/21;HAOUZ;Benguérir;AF;AF1;40171;TR40100;16/04/21;22,3789
20/21;HAOUZ;Benguérir;AF;AF1;40171;TR40100;17/04/21;22,0761
20/21;HAOUZ;Benguérir;AF;AF1;40171;TR40100;18/04/21;39,6595
20/21;HAOUZ;Benguérir;AF;AF1;40171;TR40100;19/04/21;22,0929
20/21;HAOUZ;Benguérir;AF;AF1;40171;TR40100;21/04/21;23,9438
20/21;HAOUZ;Benguérir;AF;AF1;40171;TR40100;22/04/21;25,5254
20/21;HAOUZ;Benguérir;AF;AF1;40171;TR40100;23/04/21;25,0880
20/21;HAOUZ;Benguérir;AF;AF1;40171;TR40100;24/04/21;25,0207
20/21;HAOUZ;Benguérir;AF;AF1;40171;TR40100;25/04/21;25,0880
20/21;HAOUZ;Benguérir;AF;AF1;40171;TR40100;26/04/21;25,2562
20/21;HAOUZ;Benguérir;AF;AF1;40171;TR40100;27/04/21;24,9702
20/21;HAOUZ;Benguérir;AF;AF1;40171;TR40100;28/04/21;24,9197
20/21;HAOUZ;Benguérir;AF;AF1;40171;TR40100;29/04/21;28,7056
20/21;HAOUZ;Benguérir;AF;AF1;40171;TR40100;30/04/21;28,7224
20/21;HAOUZ;Benguérir;AF;AF1;40171;TR40100;01/05/21;28,8570
20/21;HAOUZ;Benguérir;AF;AF1;40171;TR40100;02/05/21;29,1599
20/21;HAOUZ;Benguérir;AF;AF1;40171;TR40100;03/05/21;29,1599
20/21;HAOUZ;Benguérir;AF;AF1;40171;TR40100;04/05/21;29,2272
20/21;HAOUZ;Benguérir;AF;AF1;40171;TR40100;05/05/21;28,9075
20/21;HAOUZ;Benguérir;AF;AF1;40171;TR40100;06/05/21;25,5759
20/21;HAOUZ;Benguérir;AF;AF1;40171;TR40100;08/05/21;15,3456
20/21;HAOUZ;Benguérir;AF;AF1;40171;TR40100;10/05/21;28,3523
20/21;HAOUZ;Benguérir;AF;AF1;40171;TR40100;11/05/21;27,8811
20/21;HAOUZ;Benguérir;AF;AF1;40171;TR40100;12/05/21;27,6960
20/21;HAOUZ;Benguérir;AF;AF1;40171;TR40100;14/05/21;23,6577
20/21;HAOUZ;Benguérir;AF;AF1;40171;TR40100;15/05/21;26,7538
20/21;HAOUZ;Benguérir;AF;AF1;40171;TR40100;16/05/21;20,4776
20/21;HAOUZ;Benguérir;AF;AF1;40171;TR40100;17/05/21;28,0662
20/21;HAOUZ;Benguérir;AF;AF1;40171;TR40100;18/05/21;29,2945
20/21;HAOUZ;Benguérir;AF;AF1;40171;TR40100;19/05/21;28,2513
20/21;HAOUZ;Benguérir;AF;AF1;40171;TR40100;20/05/21;28,6215
20/21;HAOUZ;Benguérir;AF;AF1;40171;TR40100;21/05/21;29,0590
20/21;HAOUZ;Benguérir;AF;AF1;40171;TR40100;22/05/21;28,3018
20/21;HAOUZ;Benguérir;AF;AF1;40171;TR40100;23/05/21;30,1358
20/21;HAOUZ;Benguérir;AF;AF1;40171;TR40100;24/05/21;28,6047
20/21;HAOUZ;Benguérir;AF;AF1;40171;TR40100;25/05/21;28,4027
20/21;HAOUZ;Benguérir;AF;AF1;40171;TR40100;26/05/21;15,3624
20/21;HAOUZ;Benguérir;AF;AF1;40171;TR40100;27/05/21;26,0302
20/21;HAOUZ;Benguérir;AF;AF1;40171;TR40100;28/05/21;28,3691
20/21;HAOUZ;Benguérir;AF;AF1;40171;TR40100;29/05/21;27,7970
20/21;HAOUZ;Benguérir;AF;AF1;40171;TR40100;30/05/21;27,7970
20/21;HAOUZ;Benguérir;AF;AF1;40171;TR40100;31/05/21;28,1167
20/21;HAOUZ;Benguérir;AF;AF1;40171;TR40100;01/06/21;27,7633
20/21;HAOUZ;Benguérir;AF;AF1;40171;TR40100;02/06/21;27,8138
20/21;HAOUZ;Benguérir;AF;AF1;40171;TR40100;03/06/21;24,0784
20/21;HAOUZ;Benguérir;AF;AF1;40171;TR40100;04/06/21;24,0111
20/21;HAOUZ;Benguérir;AF;AF1;40171;TR40100;05/06/21;24,1289
20/21;HAOUZ;Benguérir;AF;AF1;40171;TR40100;06/06/21;24,7851
20/21;HAOUZ;Benguérir;AF;AF1;40171;TR40100;07/06/21;22,1434
20/21;HAOUZ;Benguérir;AF;AF1;40171;TR40100;08/06/21;22,1770
20/21;HAOUZ;Benguérir;AF;AF1;40171;TR40100;09/06/21;24,0447
20/21;HAOUZ;Benguérir;AF;AF1;40171;TR40100;10/06/21;24,0279
20/21;HAOUZ;Benguérir;AF;AF1;40171;TR40100;11/06/21;24,7683
20/21;HAOUZ;Benguérir;AF;AF1;40171;TR40100;12/06/21;24,0952
20/21;HAOUZ;Benguérir;AF;AF1;40171;TR40100;14/06/21;25,1048
20/21;HAOUZ;Benguérir;AF;AF1;40171;TR40100;15/06/21;25,0543
20/21;HAOUZ;Benguérir;AF;AF1;40171;TR40100;16/06/21;25,0207
20/21;HAOUZ;Benguérir;AF;AF1;40171;TR40100;17/06/21;30,1022
20/21;HAOUZ;Benguérir;AF;AF1;40171;TR40100;18/06/21;29,3282
20/21;HAOUZ;Benguérir;AF;AF1;40171;TR40100;19/06/21;28,1335
20/21;HAOUZ;Benguérir;AF;AF1;40171;TR40100;21/06/21;29,7993
20/21;HAOUZ;Benguérir;AF;AF1;40171;TR40100;22/06/21;29,8161
20/21;HAOUZ;Benguérir;AF;AF1;40171;TR40100;23/06/21;29,1263
20/21;HAOUZ;Benguérir;AF;AF1;40171;TR40100;24/06/21;28,3859
20/21;HAOUZ;Benguérir;AF;AF1;40171;TR40100;25/06/21;29,2104
20/21;HAOUZ;Benguérir;AF;AF1;40171;TR40100;26/06/21;28,7056
20/21;HAOUZ;Benguérir;AF;AF1;40171;TR40100;27/06/21;28,8066
20/21;HAOUZ;Benguérir;AF;AF1;40171;TR40100;28/06/21;28,9580
20/21;HAOUZ;Benguérir;AF;AF1;40171;TR40100;29/06/21;27,4941
20/21;HAOUZ;Benguérir;AF;AF1;40171;TR40100;30/06/21;29,0253
20/21;HAOUZ;Benguérir;AF;AF1;40171;TR40100;01/07/21;27,4605
20/21;HAOUZ;Benguérir;AF;AF1;40171;TR40100;02/07/21;27,0735
20/21;HAOUZ;Benguérir;AF;AF1;40171;TR40100;03/07/21;27,0398
20/21;HAOUZ;Benguérir;AF;AF1;40171;TR40100;04/07/21;28,5710
20/21;HAOUZ;Benguérir;AF;AF1;40171;TR40100;05/07/21;27,7129
20/21;HAOUZ;Benguérir;AF;AF1;40171;TR40100;06/07/21;26,5350
20/21;HAOUZ;Benguérir;AF;AF1;40171;TR40100;07/07/21;25,0038
20/21;HAOUZ;Benguérir;AF;AF1;40171;TR40100;08/07/21;26,7706
20/21;HAOUZ;Benguérir;AF;AF1;40171;TR40100;09/07/21;27,6119
20/21;HAOUZ;Benguérir;AF;AF1;40171;TR40100;10/07/21;28,6551
20/21;HAOUZ;Benguérir;AF;AF1;40171;TR40100;11/07/21;28,6720
20/21;HAOUZ;Benguérir;AF;AF1;40171;TR40100;12/07/21;28,6888
20/21;HAOUZ;Benguérir;AF;AF1;40171;TR40100;13/07/21;28,8234
20/21;HAOUZ;Benguérir;AF;AF1;40171;TR40100;14/07/21;28,6551
20/21;HAOUZ;Benguérir;AF;AF1;40171;TR40100;15/07/21;29,1431
20/21;HAOUZ;Benguérir;AF;AF1;40171;TR40100;16/07/21;28,9917
20/21;HAOUZ;Benguérir;AF;AF1;40171;TR40100;17/07/21;29,1767
20/21;HAOUZ;Benguérir;AF;AF1;40171;TR40100;18/07/21;29,1431
20/21;HAOUZ;Benguérir;AF;AF1;40171;TR40100;19/07/21;31,5661
20/21;HAOUZ;Benguérir;AF;AF1;40171;TR40100;20/07/21;30,1863
20/21;HAOUZ;Benguérir;AF;AF1;40171;TR40100;21/07/21;30,2200
20/21;HAOUZ;Benguérir;AF;AF1;40171;TR40100;22/07/21;29,7993
20/21;HAOUZ;Benguérir;AF;AF1;40171;TR40100;23/07/21;30,3209
20/21;HAOUZ;Benguérir;AF;AF1;40171;TR40100;24/07/21;26,2321
20/21;HAOUZ;Benguérir;AF;AF1;40171;TR40100;25/07/21;29,8666
20/21;HAOUZ;Benguérir;AF;AF1;40171;TR40100;26/07/21;29,7320
20/21;HAOUZ;Benguérir;AF;AF1;40171;TR40100;27/07/21;28,6551
20/21;HAOUZ;Benguérir;AF;AF1;40171;TR40100;28/07/21;29,6311
20/21;HAOUZ;Benguérir;AF;AF1;40171;TR40100;29/07/21;30,1695
20/21;HAOUZ;Benguérir;AF;AF1;40171;TR40100;30/07/21;29,3618
20/21;HAOUZ;Benguérir;AF;AF1;40171;TR40100;31/07/21;29,2104
20/21;HAOUZ;Benguérir;AF;AF1;40171;TR40100;01/08/21;29,1767
20/21;HAOUZ;Benguérir;AF;AF1;40171;TR40100;02/08/21;29,2440
20/21;HAOUZ;Benguérir;AF;AF1;40171;TR40100;03/08/21;29,1094
20/21;HAOUZ;Benguérir;AF;AF1;40171;TR40100;04/08/21;29,0926
20/21;HAOUZ;Benguérir;AF;AF1;40171;TR40100;05/08/21;32,1886
20/21;HAOUZ;Benguérir;AF;AF1;40171;TR40100;06/08/21;28,9075
20/21;HAOUZ;Benguérir;AF;AF1;40171;TR40100;07/08/21;28,5878
20/21;HAOUZ;Benguérir;AF;AF1;40171;TR40100;08/08/21;28,8066
20/21;HAOUZ;Benguérir;AF;AF1;40171;TR40100;09/08/21;28,5542
20/21;HAOUZ;Benguérir;AF;AF1;40171;TR40100;10/08/21;22,0592
20/21;HAOUZ;Benguérir;AF;AF1;40171;TR40100;12/08/21;56,6036
20/21;HAOUZ;Benguérir;AF;AF1;40171;TR40100;14/08/21;57,0242
20/21;HAOUZ;Benguérir;AF;AF1;40171;TR40100;16/08/21;62,3413
20/21;HAOUZ;Benguérir;AF;AF1;40171;TR40100;18/08/21;61,9207
20/21;HAOUZ;Benguérir;AF;AF1;40171;TR40100;19/08/21;32,0877
20/21;HAOUZ;Benguérir;AF;AF1;40171;TR40100;20/08/21;31,6670
20/21;HAOUZ;Benguérir;AF;AF1;40171;TR40100;21/08/21;31,5324
20/21;HAOUZ;Benguérir;AF;AF1;40171;TR40100;22/08/21;31,3137
20/21;HAOUZ;Benguérir;AF;AF1;40171;TR40100;23/08/21;29,3450
20/21;HAOUZ;Benguérir;AF;AF1;40171;TR40100;24/08/21;29,7657
20/21;HAOUZ;Benguérir;AF;AF1;40171;TR40100;25/08/21;31,3305
20/21;HAOUZ;Benguérir;AF;AF1;40171;TR40100;26/08/21;30,9267
20/21;HAOUZ;Benguérir;AF;AF1;40171;TR40100;27/08/21;31,0781
20/21;HAOUZ;Benguérir;AF;AF1;40171;TR40100;28/08/21;30,9772
20/21;HAOUZ;Benguérir;AF;AF1;40171;TR40100;29/08/21;30,1863
20/21;HAOUZ;Benguérir;AF;AF1;40171;TR40100;30/08/21;30,8089
20/21;HAOUZ;Benguérir;AF;AF1;40171;TR40100;31/08/21;29,7152
20/21;HAOUZ;Benguérir;AF;AF1;40171;TR40100;01/09/21;30,5733
20/21;HAOUZ;Benguérir;AF;AF1;40171;TR40100;02/09/21;33,6862
20/21;HAOUZ;Benguérir;AF;AF1;40171;TR40100;03/09/21;34,5780
20/21;HAOUZ;Benguérir;AF;AF1;40171;TR40100;04/09/21;33,6694
20/21;HAOUZ;Benguérir;AF;AF1;40171;TR40100;05/09/21;33,7030
20/21;HAOUZ;Benguérir;AF;AF1;40171;TR40100;06/09/21;34,0395
20/21;HAOUZ;Benguérir;AF;AF1;40171;TR40100;07/09/21;33,9218
20/21;HAOUZ;Benguérir;AF;AF1;40171;TR40100;08/09/21;33,9554
20/21;HAOUZ;Benguérir;AF;AF1;40171;TR40100;09/09/21;33,2824
20/21;HAOUZ;Benguérir;AF;AF1;40171;TR40100;10/09/21;32,6430
20/21;HAOUZ;Benguérir;AF;AF1;40171;TR40100;11/09/21;33,0468
20/21;HAOUZ;Benguérir;AF;AF1;40171;TR40100;12/09/21;33,6357
20/21;HAOUZ;Benguérir;AF;AF1;40171;TR40100;13/09/21;33,3497
20/21;HAOUZ;Benguérir;AF;AF1;40171;TR40100;14/09/21;33,0636
20/21;HAOUZ;Benguérir;AF;AF1;40171;TR40100;15/09/21;33,0131
20/21;HAOUZ;Benguérir;AF;AF1;40171;TR40100;16/09/21;32,7271
20/21;HAOUZ;Benguérir;AF;AF1;40171;TR40100;17/09/21;32,7607
20/21;HAOUZ;Benguérir;AF;AF1;40171;TR40100;18/09/21;32,5588
20/21;HAOUZ;Benguérir;AF;AF1;40171;TR40100;19/09/21;32,6598
20/21;HAOUZ;Benguérir;AF;AF1;40171;TR40100;20/09/21;32,3569
20/21;HAOUZ;Benguérir;AF;AF1;40171;TR40100;21/09/21;31,8353
20/21;HAOUZ;Benguérir;AF;AF1;40171;TR40100;22/09/21;31,7512
20/21;HAOUZ;Benguérir;AF;AF1;40171;TR40100;23/09/21;30,9267
20/21;HAOUZ;Benguérir;AF;AF1;40171;TR40100;24/09/21;30,5060
20/21;HAOUZ;Benguérir;AF;AF1;40171;TR40100;25/09/21;31,9026
20/21;HAOUZ;Benguérir;AF;AF1;40171;TR40100;26/09/21;31,8521
20/21;HAOUZ;Benguérir;AF;AF1;40171;TR40100;27/09/21;31,7343
20/21;HAOUZ;Benguérir;AF;AF1;40171;TR40100;28/09/21;31,5661
20/21;HAOUZ;Benguérir;AF;AF1;40171;TR40100;29/09/21;30,1022
20/21;HAOUZ;Benguérir;AF;AF1;40171;TR40100;30/09/21;33,9554
20/21;HAOUZ;Benguérir;AF;AF1;40172;TR40100;01/10/20;34,5062
20/21;HAOUZ;Benguérir;AF;AF1;40172;TR40100;02/10/20;34,5390
20/21;HAOUZ;Benguérir;AF;AF1;40172;TR40100;03/10/20;34,5226
20/21;HAOUZ;Benguérir;AF;AF1;40172;TR40100;05/10/20;34,5718
20/21;HAOUZ;Benguérir;AF;AF1;40172;TR40100;06/10/20;34,5554
20/21;HAOUZ;Benguérir;AF;AF1;40172;TR40100;07/10/20;34,5718
20/21;HAOUZ;Benguérir;AF;AF1;40172;TR40100;08/10/20;34,5882
20/21;HAOUZ;Benguérir;AF;AF1;40172;TR40100;09/10/20;34,6211
20/21;HAOUZ;Benguérir;AF;AF1;40172;TR40100;10/10/20;34,6211
20/21;HAOUZ;Benguérir;AF;AF1;40172;TR40100;12/10/20;34,5718
20/21;HAOUZ;Benguérir;AF;AF1;40172;TR40100;13/10/20;34,7688
20/21;HAOUZ;Benguérir;AF;AF1;40172;TR40100;14/10/20;34,7852
20/21;HAOUZ;Benguérir;AF;AF1;40172;TR40100;15/10/20;34,7524
20/21;HAOUZ;Benguérir;AF;AF1;40172;TR40100;16/10/20;34,6539
