Campagne;Region;Site;Famille;Variete;Num Parcelle;Code Traçabilité;Date;Qté eau (m3)
22/23;HAOUZ;Ouled Moussa;AF;AF1;10203;TR10000;03/07/23;27,9948
22/23;HAOUZ;Ouled Moussa;AF;AF1;10203;TR10000;04/07/23;28,0991
22/23;HAOUZ;Ouled Moussa;AF;AF1;10203;TR10000;05/07/23;32,0871
22/23;HAOUZ;Ouled Moussa;AF;AF1;10203;TR10000;06/07/23;30,0801
22/23;HAOUZ;Ouled Moussa;AF;AF1;10203;TR10000;07/07/23;28,0730
22/23;HAOUZ;Ouled Moussa;AF;AF1;10203;TR10000;08/07/23;32,0871
22/23;HAOUZ;Ouled Moussa;AF;AF1;10203;TR10000;09/07/23;28,0469
22/23;HAOUZ;Ouled Moussa;AF;AF1;10203;TR10000;10/07/23;34,0681
22/23;HAOUZ;Ouled Moussa;AF;AF1;10203;TR10000;11/07/23;32,3217
22/23;HAOUZ;Ouled Moussa;AF;AF1;10203;TR10000;12/07/23;34,2506
22/23;HAOUZ;Ouled Moussa;AF;AF1;10203;TR10000;13/07/23;32,8430
22/23;HAOUZ;Ouled Moussa;AF;AF1;10203;TR10000;14/07/23;32,8430
22/23;HAOUZ;Ouled Moussa;AF;AF1;10203;TR10000;15/07/23;28,0209
22/23;HAOUZ;Ouled Moussa;AF;AF1;10203;TR10000;16/07/23;28,1251
22/23;HAOUZ;Ouled Moussa;AF;AF1;10203;TR10000;17/07/23;27,9948
22/23;HAOUZ;Ouled Moussa;AF;AF1;10203;TR10000;18/07/23;28,1512
22/23;HAOUZ;Ouled Moussa;AF;AF1;10203;TR10000;19/07/23;28,0209
22/23;HAOUZ;Ouled Moussa;AF;AF1;10203;TR10000;20/07/23;28,0209
22/23;HAOUZ;Ouled Moussa;AF;AF1;10203;TR10000;21/07/23;28,2815
22/23;HAOUZ;Ouled Moussa;AF;AF1;10203;TR10000;22/07/23;28,1512
22/23;HAOUZ;Ouled Moussa;AF;AF1;10203;TR10000;23/07/23;28,0209
22/23;HAOUZ;Ouled Moussa;AF;AF1;10203;TR10000;24/07/23;28,1512
22/23;HAOUZ;Ouled Moussa;AF;AF1;10203;TR10000;25/07/23;28,2815
22/23;HAOUZ;Ouled Moussa;AF;AF1;10203;TR10000;26/07/23;28,1512
22/23;HAOUZ;Ouled Moussa;AF;AF1;10203;TR10000;27/07/23;32,5824
22/23;HAOUZ;Ouled Moussa;AF;AF1;10203;TR10000;29/07/23;30,4971
22/23;HAOUZ;Ouled Moussa;AF;AF1;10203;TR10000;30/07/23;30,7578
22/23;HAOUZ;Ouled Moussa;AF;AF1;10203;TR10000;31/07/23;48,9518
22/23;HAOUZ;Ouled Moussa;AF;AF1;10203;TR10000;01/08/23;28,6725
22/23;HAOUZ;Ouled Moussa;AF;AF1;10203;TR10000;02/08/23;28,2815
22/23;HAOUZ;Ouled Moussa;AF;AF1;10203;TR10000;03/08/23;27,6559
22/23;HAOUZ;Ouled Moussa;AF;AF1;10203;TR10000;04/08/23;27,3171
22/23;HAOUZ;Ouled Moussa;AF;AF1;10203;TR10000;05/08/23;27,3171
22/23;HAOUZ;Ouled Moussa;AF;AF1;10203;TR10000;06/08/23;24,3456
22/23;HAOUZ;Ouled Moussa;AF;AF1;10203;TR10000;07/08/23;27,7081
22/23;HAOUZ;Ouled Moussa;AF;AF1;10203;TR10000;08/08/23;34,4070
22/23;HAOUZ;Ouled Moussa;AF;AF1;10203;TR10000;09/08/23;27,7602
22/23;HAOUZ;Ouled Moussa;AF;AF1;10203;TR10000;10/08/23;34,4852
22/23;HAOUZ;Ouled Moussa;AF;AF1;10203;TR10000;11/08/23;33,0255
22/23;HAOUZ;Ouled Moussa;AF;AF1;10203;TR10000;12/08/23;31,8004
22/23;HAOUZ;Ouled Moussa;AF;AF1;10203;TR10000;13/08/23;31,9568
22/23;HAOUZ;Ouled Moussa;AF;AF1;10203;TR10000;14/08/23;32,8170
22/23;HAOUZ;Ouled Moussa;AF;AF1;10203;TR10000;15/08/23;33,1819
22/23;HAOUZ;Ouled Moussa;AF;AF1;10203;TR10000;16/08/23;32,3217
22/23;HAOUZ;Ouled Moussa;AF;AF1;10203;TR10000;17/08/23;28,1512
22/23;HAOUZ;Ouled Moussa;AF;AF1;10203;TR10000;18/08/23;28,0991
22/23;HAOUZ;Ouled Moussa;AF;AF1;10203;TR10000;19/08/23;31,2791
22/23;HAOUZ;Ouled Moussa;AF;AF1;10203;TR10000;20/08/23;31,5137
22/23;HAOUZ;Ouled Moussa;AF;AF1;10203;TR10000;21/08/23;31,1488
22/23;HAOUZ;Ouled Moussa;AF;AF1;10203;TR10000;22/08/23;34,7980
22/23;HAOUZ;Ouled Moussa;AF;AF1;10203;TR10000;23/08/23;33,3644
22/23;HAOUZ;Ouled Moussa;AF;AF1;10203;TR10000;24/08/23;35,7103
22/23;HAOUZ;Ouled Moussa;AF;AF1;10203;TR10000;25/08/23;33,8857
22/23;HAOUZ;Ouled Moussa;AF;AF1;10203;TR10000;26/08/23;21,5044
22/23;HAOUZ;Ouled Moussa;AF;AF1;10203;TR10000;27/08/23;33,8336
22/23;HAOUZ;Ouled Moussa;AF;AF1;10203;TR10000;28/08/23;34,2767
22/23;HAOUZ;Ouled Moussa;AF;AF1;10203;TR10000;29/08/23;33,8857
22/23;HAOUZ;Ouled Moussa;AF;AF1;10203;TR10000;30/08/23;36,4923
22/23;HAOUZ;Ouled Moussa;AF;AF1;10203;TR10000;31/08/23;33,8857
22/23;HAOUZ;Ouled Moussa;AF;AF1;10203;TR10000;01/09/23;34,4852
22/23;HAOUZ;Ouled Moussa;AF;AF1;10203;TR10000;02/09/23;34,4591
22/23;HAOUZ;Ouled Moussa;AF;AF1;10203;TR10000;03/09/23;34,5373
22/23;HAOUZ;Ouled Moussa;AF;AF1;10203;TR10000;04/09/23;34,9544
22/23;HAOUZ;Ouled Moussa;AF;AF1;10203;TR10000;05/09/23;34,6677
22/23;HAOUZ;Ouled Moussa;AF;AF1;10203;TR10000;06/09/23;35,1108
22/23;HAOUZ;Ouled Moussa;AF;AF1;10203;TR10000;07/09/23;35,0586
22/23;HAOUZ;Ouled Moussa;AF;AF1;10203;TR10000;08/09/23;33,9378
22/23;HAOUZ;Ouled Moussa;AF;AF1;10203;TR10000;09/09/23;34,0160
22/23;HAOUZ;Ouled Moussa;AF;AF1;10203;TR10000;10/09/23;34,5373
22/23;HAOUZ;Ouled Moussa;AF;AF1;10203;TR10000;11/09/23;34,0160
22/23;HAOUZ;Ouled Moussa;AF;AF1;10203;TR10000;12/09/23;34,9283
22/23;HAOUZ;Ouled Moussa;AF;AF1;10203;TR10000;13/09/23;41,8564
22/23;HAOUZ;Ouled Moussa;AF;AF1;10203;TR10000;14/09/23;41,4457
22/23;HAOUZ;Ouled Moussa;AF;AF1;10203;TR10000;15/09/23;41,5405
22/23;HAOUZ;Ouled Moussa;AF;AF1;10203;TR10000;16/09/23;41,3826
22/23;HAOUZ;Ouled Moussa;AF;AF1;10203;TR10000;17/09/23;41,5405
22/23;HAOUZ;Ouled Moussa;AF;AF1;10203;TR10000;18/09/23;41,6037
22/23;HAOUZ;Ouled Moussa;AF;AF1;10203;TR10000;19/09/23;48,1112
22/23;HAOUZ;Ouled Moussa;AF;AF1;10203;TR10000;20/09/23;41,6985
22/23;HAOUZ;Ouled Moussa;AF;AF1;10203;TR10000;21/09/23;42,5514
22/23;HAOUZ;Ouled Moussa;AF;AF1;10203;TR10000;22/09/23;35,8230
22/23;HAOUZ;Ouled Moussa;AF;AF1;10203;TR10000;23/09/23;28,9870
22/23;HAOUZ;Ouled Moussa;AF;AF1;10203;TR10000;24/09/23;33,2794
22/23;HAOUZ;Ouled Moussa;AF;AF1;10203;TR10000;25/09/23;35,3991
22/23;HAOUZ;Ouled Moussa;AF;AF1;10203;TR10000;26/09/23;33,8358
22/23;HAOUZ;Ouled Moussa;AF;AF1;10203;TR10000;27/09/23;33,7828
22/23;HAOUZ;Ouled Moussa;AF;AF1;10203;TR10000;28/09/23;33,9418
22/23;HAOUZ;Ouled Moussa;AF;AF1;10203;TR10000;29/09/23;32,6965
22/23;HAOUZ;Ouled Moussa;AF;AF1;10203;TR10000;30/09/23;36,9889
22/23;HAOUZ;Ouled Moussa;AF;AF1;10209;TR10000;01/10/22;37,2803
22/23;HAOUZ;Ouled Moussa;AF;AF1;10209;TR10000;02/10/22;38,5351
22/23;HAOUZ;Ouled Moussa;AF;AF1;10209;TR10000;03/10/22;38,6557
22/23;HAOUZ;Ouled Moussa;AF;AF1;10209;TR10000;04/10/22;38,5592
22/23;HAOUZ;Ouled Moussa;AF;AF1;10209;TR10000;05/10/22;27,6767
22/23;HAOUZ;Ouled Moussa;AF;AF1;10209;TR10000;06/10/22;26,0359
22/23;HAOUZ;Ouled Moussa;AF;AF1;10209;TR10000;07/10/22;34,0711
22/23;HAOUZ;Ouled Moussa;AF;AF1;10209;TR10000;08/10/22;34,2882
22/23;HAOUZ;Ouled Moussa;AF;AF1;10209;TR10000;09/10/22;33,9987
22/23;HAOUZ;Ouled Moussa;AF;AF1;10209;TR10000;10/10/22;33,4920
22/23;HAOUZ;Ouled Moussa;AF;AF1;10209;TR10000;11/10/22;33,9745
22/23;HAOUZ;Ouled Moussa;AF;AF1;10209;TR10000;12/10/22;34,5537
22/23;HAOUZ;Ouled Moussa;AF;AF1;10209;TR10000;13/10/22;10,5929
22/23;HAOUZ;Ouled Moussa;AF;AF1;10209;TR10000;14/10/22;18,5074
22/23;HAOUZ;Ouled Moussa;AF;AF1;10209;TR10000;15/10/22;25,7463
22/23;HAOUZ;Ouled Moussa;AF;AF1;10209;TR10000;16/10/22;25,6016
22/23;HAOUZ;Ouled Moussa;AF;AF1;10209;TR10000;17/10/22;25,6739
22/23;HAOUZ;Ouled Moussa;AF;AF1;10209;TR10000;18/10/22;17,1562
22/23;HAOUZ;Ouled Moussa;AF;AF1;10209;TR10000;19/10/22;17,5664
22/23;HAOUZ;Ouled Moussa;AF;AF1;10209;TR10000;20/10/22;25,5050
22/23;HAOUZ;Ouled Moussa;AF;AF1;10209;TR10000;21/10/22;38,7040
22/23;HAOUZ;Ouled Moussa;AF;AF1;10209;TR10000;22/10/22;38,8487
22/23;HAOUZ;Ouled Moussa;AF;AF1;10209;TR10000;23/10/22;35,7601
22/23;HAOUZ;Ouled Moussa;AF;AF1;10209;TR10000;24/10/22;37,3527
22/23;HAOUZ;Ouled Moussa;AF;AF1;10209;TR10000;25/10/22;35,8808
22/23;HAOUZ;Ouled Moussa;AF;AF1;10209;TR10000;26/10/22;25,9876
22/23;HAOUZ;Ouled Moussa;AF;AF1;10209;TR10000;27/10/22;25,9394
22/23;HAOUZ;Ouled Moussa;AF;AF1;10209;TR10000;28/10/22;26,4944
22/23;HAOUZ;Ouled Moussa;AF;AF1;10209;TR10000;29/10/22;26,7115
22/23;HAOUZ;Ouled Moussa;AF;AF1;10209;TR10000;30/10/22;28,2076
22/23;HAOUZ;Ouled Moussa;AF;AF1;10209;TR10000;31/10/22;25,7463
22/23;HAOUZ;Ouled Moussa;AF;AF1;10209;TR10000;01/11/22;27,2906
22/23;HAOUZ;Ouled Moussa;AF;AF1;10209;TR10000;02/11/22;25,9876
22/23;HAOUZ;Ouled Moussa;AF;AF1;10209;TR10000;03/11/22;20,2930
22/23;HAOUZ;Ouled Moussa;AF;AF1;10209;TR10000;04/11/22;26,7598
22/23;HAOUZ;Ouled Moussa;AF;AF1;10209;TR10000;05/11/22;25,3361
22/23;HAOUZ;Ouled Moussa;AF;AF1;10209;TR10000;06/11/22;26,7598
22/23;HAOUZ;Ouled Moussa;AF;AF1;10209;TR10000;07/11/22;26,3496
22/23;HAOUZ;Ouled Moussa;AF;AF1;10209;TR10000;08/11/22;26,2048
22/23;HAOUZ;Ouled Moussa;AF;AF1;10209;TR10000;09/11/22;25,1672
22/23;HAOUZ;Ouled Moussa;AF;AF1;10209;TR10000;10/11/22;25,0948
22/23;HAOUZ;Ouled Moussa;AF;AF1;10209;TR10000;11/11/22;25,3361
22/23;HAOUZ;Ouled Moussa;AF;AF1;10209;TR10000;12/11/22;22,9232
22/23;HAOUZ;Ouled Moussa;AF;AF1;10209;TR10000;13/11/22;18,8211
22/23;HAOUZ;Ouled Moussa;AF;AF1;10209;TR10000;14/11/22;25,5774
22/23;HAOUZ;Ouled Moussa;AF;AF1;10209;TR10000;15/11/22;25,3361
22/23;HAOUZ;Ouled Moussa;AF;AF1;10209;TR10000;16/11/22;24,1297
22/23;HAOUZ;Ouled Moussa;AF;AF1;10209;TR10000;17/11/22;27,5078
22/23;HAOUZ;Ouled Moussa;AF;AF1;10209;TR10000;18/11/22;26,5426
22/23;HAOUZ;Ouled Moussa;AF;AF1;10209;TR10000;19/11/22;27,2665
22/23;HAOUZ;Ouled Moussa;AF;AF1;10209;TR10000;20/11/22;27,3872
22/23;HAOUZ;Ouled Moussa;AF;AF1;10209;TR10000;21/11/22;28,8108
22/23;HAOUZ;Ouled Moussa;AF;AF1;10209;TR10000;22/11/22;27,2665
22/23;HAOUZ;Ouled Moussa;AF;AF1;10209;TR10000;23/11/22;27,3872
22/23;HAOUZ;Ouled Moussa;AF;AF1;10209;TR10000;24/11/22;28,2317
22/23;HAOUZ;Ouled Moussa;AF;AF1;10209;TR10000;25/11/22;28,4730
22/23;HAOUZ;Ouled Moussa;AF;AF1;10209;TR10000;26/11/22;28,7143
22/23;HAOUZ;Ouled Moussa;AF;AF1;10209;TR10000;27/11/22;27,7491
22/23;HAOUZ;Ouled Moussa;AF;AF1;10209;TR10000;28/11/22;27,9904
22/23;HAOUZ;Ouled Moussa;AF;AF1;10209;TR10000;29/11/22;28,2317
22/23;HAOUZ;Ouled Moussa;AF;AF1;10209;TR10000;30/11/22;28,4730
22/23;HAOUZ;Ouled Moussa;AF;AF1;10209;TR10000;01/12/22;18,5316
22/23;HAOUZ;Ouled Moussa;AF;AF1;10209;TR10000;02/12/22;21,2341
22/23;HAOUZ;Ouled Moussa;AF;AF1;10209;TR10000;03/12/22;18,8211
22/23;HAOUZ;Ouled Moussa;AF;AF1;10209;TR10000;05/12/22;14,1882
22/23;HAOUZ;Ouled Moussa;AF;AF1;10209;TR10000;06/12/22;18,3385
22/23;HAOUZ;Ouled Moussa;AF;AF1;10209;TR10000;07/12/22;17,8559
22/23;HAOUZ;Ouled Moussa;AF;AF1;10209;TR10000;08/12/22;18,8211
22/23;HAOUZ;Ouled Moussa;AF;AF1;10209;TR10000;10/12/22;18,3385
22/23;HAOUZ;Ouled Moussa;AF;AF1;10209;TR10000;11/12/22;38,3661
22/23;HAOUZ;Ouled Moussa;AF;AF1;10209;TR10000;12/12/22;16,8908
22/23;HAOUZ;Ouled Moussa;AF;AF1;10209;TR10000;13/12/22;17,3733
22/23;HAOUZ;Ouled Moussa;AF;AF1;10209;TR10000;14/12/22;18,3385
22/23;HAOUZ;Ouled Moussa;AF;AF1;10209;TR10000;17/12/22;18,8211
22/23;HAOUZ;Ouled Moussa;AF;AF1;10209;TR10000;19/12/22;18,3385
22/23;HAOUZ;Ouled Moussa;AF;AF1;10209;TR10000;20/12/22;18,3385
22/23;HAOUZ;Ouled Moussa;AF;AF1;10209;TR10000;21/12/22;18,5798
22/23;HAOUZ;Ouled Moussa;AF;AF1;10209;TR10000;22/12/22;20,5102
22/23;HAOUZ;Ouled Moussa;AF;AF1;10209;TR10000;23/12/22;20,7515
22/23;HAOUZ;Ouled Moussa;AF;AF1;10209;TR10000;24/12/22;23,1645
22/23;HAOUZ;Ouled Moussa;AF;AF1;10209;TR10000;26/12/22;21,7167
22/23;HAOUZ;Ouled Moussa;AF;AF1;10209;TR10000;28/12/22;28,2317
22/23;HAOUZ;Ouled Moussa;AF;AF1;10209;TR10000;29/12/22;28,4730
22/23;HAOUZ;Ouled Moussa;AF;AF1;10209;TR10000;01/01/23;27,5078
22/23;HAOUZ;Ouled Moussa;AF;AF1;10209;TR10000;03/01/23;27,7491
22/23;HAOUZ;Ouled Moussa;AF;AF1;10209;TR10000;04/01/23;27,5078
22/23;HAOUZ;Ouled Moussa;AF;AF1;10209;TR10000;05/01/23;27,7491
22/23;HAOUZ;Ouled Moussa;AF;AF1;10209;TR10000;06/01/23;28,2317
22/23;HAOUZ;Ouled Moussa;AF;AF1;10209;TR10000;08/01/23;28,4730
22/23;HAOUZ;Ouled Moussa;AF;AF1;10209;TR10000;09/01/23;18,3385
22/23;HAOUZ;Ouled Moussa;AF;AF1;10209;TR10000;10/01/23;18,8211
22/23;HAOUZ;Ouled Moussa;AF;AF1;10209;TR10000;12/01/23;21,2341
22/23;HAOUZ;Ouled Moussa;AF;AF1;10209;TR10000;13/01/23;21,3306
22/23;HAOUZ;Ouled Moussa;AF;AF1;10209;TR10000;14/01/23;16,9390
22/23;HAOUZ;Ouled Moussa;AF;AF1;10209;TR10000;16/01/23;17,1803
22/23;HAOUZ;Ouled Moussa;AF;AF1;10209;TR10000;17/01/23;17,1321
22/23;HAOUZ;Ouled Moussa;AF;AF1;10209;TR10000;18/01/23;17,1803
22/23;HAOUZ;Ouled Moussa;AF;AF1;10209;TR10000;19/01/23;16,7942
22/23;HAOUZ;Ouled Moussa;AF;AF1;10209;TR10000;20/01/23;16,8425
22/23;HAOUZ;Ouled Moussa;AF;AF1;10209;TR10000;22/01/23;26,5909
22/23;HAOUZ;Ouled Moussa;AF;AF1;10209;TR10000;23/01/23;26,9287
22/23;HAOUZ;Ouled Moussa;AF;AF1;10209;TR10000;24/01/23;14,9604
22/23;HAOUZ;Ouled Moussa;AF;AF1;10209;TR10000;25/01/23;14,7191
22/23;HAOUZ;Ouled Moussa;AF;AF1;10209;TR10000;26/01/23;14,9604
22/23;HAOUZ;Ouled Moussa;AF;AF1;10209;TR10000;27/01/23;18,2420
22/23;HAOUZ;Ouled Moussa;AF;AF1;10209;TR10000;28/01/23;15,9256
22/23;HAOUZ;Ouled Moussa;AF;AF1;10209;TR10000;30/01/23;28,4730
22/23;HAOUZ;Ouled Moussa;AF;AF1;10209;TR10000;31/01/23;57,5251
22/23;HAOUZ;Ouled Moussa;AF;AF1;10209;TR10000;01/02/23;16,9390
22/23;HAOUZ;Ouled Moussa;AF;AF1;10209;TR10000;02/02/23;16,8908
22/23;HAOUZ;Ouled Moussa;AF;AF1;10209;TR10000;03/02/23;16,8908
22/23;HAOUZ;Ouled Moussa;AF;AF1;10209;TR10000;04/02/23;17,0355
22/23;HAOUZ;Ouled Moussa;AF;AF1;10209;TR10000;06/02/23;17,1803
22/23;HAOUZ;Ouled Moussa;AF;AF1;10209;TR10000;07/02/23;17,1321
22/23;HAOUZ;Ouled Moussa;AF;AF1;10209;TR10000;08/02/23;17,1321
22/23;HAOUZ;Ouled Moussa;AF;AF1;10209;TR10000;09/02/23;16,7942
22/23;HAOUZ;Ouled Moussa;AF;AF1;10209;TR10000;10/02/23;16,7460
22/23;HAOUZ;Ouled Moussa;AF;AF1;10209;TR10000;11/02/23;16,6495
22/23;HAOUZ;Ouled Moussa;AF;AF1;10209;TR10000;12/02/23;16,6977
22/23;HAOUZ;Ouled Moussa;AF;AF1;10209;TR10000;13/02/23;16,1669
22/23;HAOUZ;Ouled Moussa;AF;AF1;10209;TR10000;14/02/23;18,9176
22/23;HAOUZ;Ouled Moussa;AF;AF1;10209;TR10000;20/02/23;19,0624
22/23;HAOUZ;Ouled Moussa;AF;AF1;10209;TR10000;21/02/23;14,6226
22/23;HAOUZ;Ouled Moussa;AF;AF1;10209;TR10000;07/03/23;20,4137
22/23;HAOUZ;Ouled Moussa;AF;AF1;10209;TR10000;08/03/23;18,5316
22/23;HAOUZ;Ouled Moussa;AF;AF1;10209;TR10000;09/03/23;33,6850
22/23;HAOUZ;Ouled Moussa;AF;AF1;10209;TR10000;10/03/23;33,0576
22/23;HAOUZ;Ouled Moussa;AF;AF1;10209;TR10000;11/03/23;32,8163
22/23;HAOUZ;Ouled Moussa;AF;AF1;10209;TR10000;12/03/23;33,6367
22/23;HAOUZ;Ouled Moussa;AF;AF1;10209;TR10000;13/03/23;42,8543
22/23;HAOUZ;Ouled Moussa;AF;AF1;10209;TR10000;14/03/23;42,7095
22/23;HAOUZ;Ouled Moussa;AF;AF1;10209;TR10000;15/03/23;31,7546
22/23;HAOUZ;Ouled Moussa;AF;AF1;10209;TR10000;16/03/23;30,7412
22/23;HAOUZ;Ouled Moussa;AF;AF1;10209;TR10000;17/03/23;15,5878
22/23;HAOUZ;Ouled Moussa;AF;AF1;10209;TR10000;18/03/23;8,3971
22/23;HAOUZ;Ouled Moussa;AF;AF1;10209;TR10000;20/03/23;8,4454
22/23;HAOUZ;Ouled Moussa;AF;AF1;10209;TR10000;21/03/23;15,8773
22/23;HAOUZ;Ouled Moussa;AF;AF1;10209;TR10000;22/03/23;32,4785
22/23;HAOUZ;Ouled Moussa;AF;AF1;10209;TR10000;23/03/23;32,5268
22/23;HAOUZ;Ouled Moussa;AF;AF1;10209;TR10000;24/03/23;39,5244
22/23;HAOUZ;Ouled Moussa;AF;AF1;10209;TR10000;25/03/23;35,5188
22/23;HAOUZ;Ouled Moussa;AF;AF1;10209;TR10000;26/03/23;38,5109
22/23;HAOUZ;Ouled Moussa;AF;AF1;10209;TR10000;27/03/23;39,3796
22/23;HAOUZ;Ouled Moussa;AF;AF1;10209;TR10000;28/03/23;53,5678
22/23;HAOUZ;Ouled Moussa;AF;AF1;10209;TR10000;29/03/23;53,8091
22/23;HAOUZ;Ouled Moussa;AF;AF1;10209;TR10000;30/03/23;39,0900
22/23;HAOUZ;Ouled Moussa;AF;AF1;10209;TR10000;31/03/23;51,8788
22/23;HAOUZ;Ouled Moussa;AF;AF1;10209;TR10000;01/04/23;38,9935
22/23;HAOUZ;Ouled Moussa;AF;AF1;10209;TR10000;02/04/23;15,7325
22/23;HAOUZ;Ouled Moussa;AF;AF1;10209;TR10000;03/04/23;22,6336
22/23;HAOUZ;Ouled Moussa;AF;AF1;10209;TR10000;04/04/23;38,6557
22/23;HAOUZ;Ouled Moussa;AF;AF1;10209;TR10000;06/04/23;16,4082
22/23;HAOUZ;Ouled Moussa;AF;AF1;10209;TR10000;07/04/23;23,0197
22/23;HAOUZ;Ouled Moussa;AF;AF1;10209;TR10000;08/04/23;24,1297
22/23;HAOUZ;Ouled Moussa;AF;AF1;10209;TR10000;09/04/23;24,1297
22/23;HAOUZ;Ouled Moussa;AF;AF1;10209;TR10000;10/04/23;40,2000
22/23;HAOUZ;Ouled Moussa;AF;AF1;10209;TR10000;11/04/23;39,9104
22/23;HAOUZ;Ouled Moussa;AF;AF1;10209;TR10000;12/04/23;40,0552
22/23;HAOUZ;Ouled Moussa;AF;AF1;10209;TR10000;13/04/23;42,0821
22/23;HAOUZ;Ouled Moussa;AF;AF1;10209;TR10000;14/04/23;41,0204
22/23;HAOUZ;Ouled Moussa;AF;AF1;10209;TR10000;15/04/23;41,5030
22/23;HAOUZ;Ouled Moussa;AF;AF1;10209;TR10000;16/04/23;42,4682
22/23;HAOUZ;Ouled Moussa;AF;AF1;10209;TR10000;17/04/23;41,9856
22/23;HAOUZ;Ouled Moussa;AF;AF1;10209;TR10000;18/04/23;42,4682
22/23;HAOUZ;Ouled Moussa;AF;AF1;10209;TR10000;19/04/23;42,4682
22/23;HAOUZ;Ouled Moussa;AF;AF1;10209;TR10000;20/04/23;41,9856
22/23;HAOUZ;Ouled Moussa;AF;AF1;10209;TR10000;21/04/23;42,4682
22/23;HAOUZ;Ouled Moussa;AF;AF1;10209;TR10000;22/04/23;42,2269
22/23;HAOUZ;Ouled Moussa;AF;AF1;10209;TR10000;23/04/23;42,4682
22/23;HAOUZ;Ouled Moussa;AF;AF1;10209;TR10000;24/04/23;55,7395
22/23;HAOUZ;Ouled Moussa;AF;AF1;10209;TR10000;26/04/23;68,5282
22/23;HAOUZ;Ouled Moussa;AF;AF1;10209;TR10000;27/04/23;126,9220
22/23;HAOUZ;Ouled Moussa;AF;AF1;10209;TR10000;28/04/23;62,7371
22/23;HAOUZ;Ouled Moussa;AF;AF1;10209;TR10000;29/04/23;65,1501
22/23;HAOUZ;Ouled Moussa;AF;AF1;10209;TR10000;30/04/23;65,6327
22/23;HAOUZ;Ouled Moussa;AF;AF1;10209;TR10000;01/05/23;51,8788
22/23;HAOUZ;Ouled Moussa;AF;AF1;10209;TR10000;02/05/23;52,1200
22/23;HAOUZ;Ouled Moussa;AF;AF1;10209;TR10000;03/05/23;51,6375
22/23;HAOUZ;Ouled Moussa;AF;AF1;10209;TR10000;04/05/23;51,3962
22/23;HAOUZ;Ouled Moussa;AF;AF1;10209;TR10000;05/05/23;51,8788
22/23;HAOUZ;Ouled Moussa;AF;AF1;10209;TR10000;06/05/23;51,6375
22/23;HAOUZ;Ouled Moussa;AF;AF1;10209;TR10000;07/05/23;51,3962
22/23;HAOUZ;Ouled Moussa;AF;AF1;10209;TR10000;08/05/23;48,2593
22/23;HAOUZ;Ouled Moussa;AF;AF1;10209;TR10000;09/05/23;53,0852
22/23;HAOUZ;Ouled Moussa;AF;AF1;10209;TR10000;10/05/23;51,8788
22/23;HAOUZ;Ouled Moussa;AF;AF1;10209;TR10000;11/05/23;52,1200
22/23;HAOUZ;Ouled Moussa;AF;AF1;10209;TR10000;12/05/23;42,4682
22/23;HAOUZ;Ouled Moussa;AF;AF1;10209;TR10000;13/05/23;43,4334
22/23;HAOUZ;Ouled Moussa;AF;AF1;10209;TR10000;14/05/23;42,0821
22/23;HAOUZ;Ouled Moussa;AF;AF1;10209;TR10000;15/05/23;41,8408
22/23;HAOUZ;Ouled Moussa;AF;AF1;10209;TR10000;16/05/23;41,7443
22/23;HAOUZ;Ouled Moussa;AF;AF1;10209;TR10000;17/05/23;42,0821
22/23;HAOUZ;Ouled Moussa;AF;AF1;10209;TR10000;18/05/23;46,4255
22/23;HAOUZ;Ouled Moussa;AF;AF1;10209;TR10000;19/05/23;45,8463
22/23;HAOUZ;Ouled Moussa;AF;AF1;10209;TR10000;20/05/23;45,8946
22/23;HAOUZ;Ouled Moussa;AF;AF1;10209;TR10000;21/05/23;44,6399
22/23;HAOUZ;Ouled Moussa;AF;AF1;10209;TR10000;22/05/23;44,8812
22/23;HAOUZ;Ouled Moussa;AF;AF1;10209;TR10000;23/05/23;38,6074
22/23;HAOUZ;Ouled Moussa;AF;AF1;10209;TR10000;24/05/23;24,0331
22/23;HAOUZ;Ouled Moussa;AF;AF1;10209;TR10000;25/05/23;23,3092
22/23;HAOUZ;Ouled Moussa;AF;AF1;10209;TR10000;26/05/23;23,8884
22/23;HAOUZ;Ouled Moussa;AF;AF1;10209;TR10000;27/05/23;23,9366
22/23;HAOUZ;Ouled Moussa;AF;AF1;10209;TR10000;28/05/23;38,7040
22/23;HAOUZ;Ouled Moussa;AF;AF1;10209;TR10000;29/05/23;39,4761
22/23;HAOUZ;Ouled Moussa;AF;AF1;10209;TR10000;30/05/23;47,3906
22/23;HAOUZ;Ouled Moussa;AF;AF1;10209;TR10000;31/05/23;61,4824
22/23;HAOUZ;Ouled Moussa;AF;AF1;10209;TR10000;01/06/23;45,3637
22/23;HAOUZ;Ouled Moussa;AF;AF1;10209;TR10000;02/06/23;45,5568
22/23;HAOUZ;Ouled Moussa;AF;AF1;10209;TR10000;03/06/23;44,5433
22/23;HAOUZ;Ouled Moussa;AF;AF1;10209;TR10000;04/06/23;43,9642
22/23;HAOUZ;Ouled Moussa;AF;AF1;10209;TR10000;05/06/23;45,4603
22/23;HAOUZ;Ouled Moussa;AF;AF1;10209;TR10000;06/06/23;45,6050
22/23;HAOUZ;Ouled Moussa;AF;AF1;10209;TR10000;07/06/23;43,1921
22/23;HAOUZ;Ouled Moussa;AF;AF1;10209;TR10000;08/06/23;44,3986
